"","SlaughterTaxLevel","SlaughterTaxRevenue","SlaughterTaxDeltaCarbon","SlaughterTaxDeltaDD"
"4081",13.81,195.872838800915,-62.2069895603084,-18.2116859279695
"4082",13.82,195.91203433139,-62.1930906041234,-18.2191127391801
"4083",13.83,195.95121171873,-62.179149265388,-18.2265301221124
"4084",13.84,195.990371016418,-62.1651656726157,-18.233938093339
"4085",13.85,196.02951227767,-62.1511399539646,-18.241336669404
"4086",13.86,196.068635555427,-62.1370722372374,-18.2487258668235
"4087",13.87,196.107740902366,-62.1229626498771,-18.256105702085
"4088",13.88,196.146828370896,-62.1088113189748,-18.263476191648
"4089",13.89,196.18589801316,-62.0946183712624,-18.2708373519435
"4090",13.9,196.224949881039,-62.0803839331237,-18.2781891993742
"4091",13.91,196.26398402615,-62.0661081305848,-18.2855317503146
"4092",13.92,196.303000499851,-62.0517910893231,-18.2928650211106
"4093",13.93,196.341999353239,-62.0374329346633,-18.3001890280802
"4094",13.94,196.380980637156,-62.0230337915808,-18.3075037875126
"4095",13.95,196.419944402184,-62.0085937847013,-18.314809315669
"4096",13.96,196.458890698653,-61.9941130382993,-18.3221056287821
"4097",13.97,196.49781957664,-61.9795916763055,-18.3293927430563
"4098",13.98,196.53673108597,-61.965029822304,-18.3366706746675
"4099",13.99,196.575625276221,-61.9504275995292,-18.3439394397631
"4100",14,196.614502196733,-61.9357851308773,-18.3511990544614
"4101",14.01,196.653361896622,-61.9211025389035,-18.3584495348505
"4102",14.02,196.692204424815,-61.9063799458342,-18.3656908969862
"4103",14.03,196.731029830141,-61.8916174735907,-18.3729231568857
"4104",14.04,196.769838158793,-61.8768152431769,-18.3801463307079
"4105",14.05,196.808629461689,-61.8619733764425,-18.3873604342298
"4106",14.06,196.847403785611,-61.8470919939684,-18.3945654834774
"4107",14.07,196.886161178176,-61.8321712162544,-18.4017614943719
"4108",14.08,196.924901686765,-61.8172111634588,-18.408948482806
"4109",14.09,196.963625358522,-61.8022119554036,-18.4161264646442
"4110",14.1,197.002332240353,-61.7871737115748,-18.4232954557227
"4111",14.11,197.041022378935,-61.7720965511227,-18.4304554718493
"4112",14.12,197.079695820717,-61.7569805928641,-18.4376065288029
"4113",14.13,197.118352611931,-61.7418259552843,-18.4447486423332
"4114",14.14,197.156992798951,-61.7266327566253,-18.4518818281353
"4115",14.15,197.195616426094,-61.7114011143595,-18.4590061020053
"4116",14.16,197.234223540418,-61.6961311463363,-18.4661214795012
"4117",14.17,197.272814186687,-61.6808229695812,-18.4732279762987
"4118",14.18,197.311388410015,-61.665476700926,-18.4803256080049
"4119",14.19,197.349946255141,-61.650092456837,-18.4874143902092
"4120",14.2,197.388487766764,-61.6346703534978,-18.4944943384599
"4121",14.21,197.427012989281,-61.6192105067443,-18.5015654682828
"4122",14.22,197.465521966873,-61.6037130320875,-18.5086277951752
"4123",14.23,197.504014743503,-61.5881780447107,-18.5156813346063
"4124",14.24,197.542491362914,-61.5726056594737,-18.522726102017
"4125",14.25,197.580951868636,-61.5569959909111,-18.52976211282
"4126",14.26,197.619396303983,-61.5413491532369,-18.5367893823999
"4127",14.27,197.657824712056,-61.5256652603403,-18.5438079261132
"4128",14.28,197.696237135738,-61.5099444257898,-18.5508177592884
"4129",14.29,197.734633617708,-61.4941867628309,-18.5578188972256
"4130",14.3,197.77301420043,-61.4783923843938,-18.5648113551969
"4131",14.31,197.81137892616,-61.462561403087,-18.5717951484466
"4132",14.32,197.849727836945,-61.4466939311989,-18.5787702921907
"4133",14.33,197.888060974626,-61.4307900807021,-18.5857368016173
"4134",14.34,197.926378380837,-61.4148499632545,-18.5926946918863
"4135",14.35,197.964680097008,-61.3988736901959,-18.5996439781299
"4136",14.36,198.002966164365,-61.3828613725506,-18.6065846754521
"4137",14.37,198.041236623932,-61.3668131210309,-18.613516798929
"4138",14.38,198.079491516533,-61.3507290460326,-18.6204403636088
"4139",14.39,198.117730882788,-61.3346092576437,-18.6273553845118
"4140",14.4,198.155954763122,-61.3184538656361,-18.6342618766302
"4141",14.41,198.194163197761,-61.3022629794721,-18.6411598549286
"4142",14.42,198.232356226732,-61.2860367083071,-18.6480493343437
"4143",14.43,198.270533889869,-61.2697751609815,-18.654930329784
"4144",14.44,198.30869622681,-61.2534784460317,-18.6618028561308
"4145",14.45,198.346843276999,-61.2371466716859,-18.668666928237
"4146",14.46,198.384975079689,-61.2207799458639,-18.675522560928
"4147",14.47,198.42309167394,-61.2043783761808,-18.6823697690016
"4148",14.48,198.461193098623,-61.1879420699455,-18.6892085672276
"4149",14.49,198.499279392418,-61.1714711341655,-18.6960389703483
"4150",14.5,198.537350593818,-61.154965675541,-18.702860993078
"4151",14.51,198.575406741129,-61.1384258004715,-18.7096746501037
"4152",14.52,198.61344787247,-61.1218516150532,-18.7164799560846
"4153",14.53,198.651474025776,-61.1052432250839,-18.7232769256523
"4154",14.54,198.689485238796,-61.0886007360583,-18.7300655734109
"4155",14.55,198.727481549097,-61.0719242531744,-18.7368459139366
"4156",14.56,198.765462994065,-61.0552138813283,-18.7436179617785
"4157",14.57,198.80342961216,-61.0384697254512,-18.7503817313717
"4158",14.58,198.841381437394,-61.0216918890559,-18.7571372374167
"4159",14.59,198.879318508553,-61.004880476654,-18.7638844942469
"4160",14.6,198.917240862236,-60.9880355919444,-18.7706235163058
"4161",14.61,198.955148534891,-60.9711573383321,-18.7773543180079
"4162",14.62,198.993041562801,-60.9542458189277,-18.7840769137394
"4163",14.63,199.030919982087,-60.9373011365596,-18.7907913178584
"4164",14.64,199.068783828701,-60.9203233937619,-18.7974975446954
"4165",14.65,199.106633138425,-60.9033126927767,-18.8041956085529
"4166",14.66,199.144467946875,-60.8862691355597,-18.8108855237064
"4167",14.67,199.182288289495,-60.8691928237743,-18.8175673044036
"4168",14.68,199.220094201561,-60.8520838587977,-18.8242409648651
"4169",14.69,199.257885718179,-60.8349423417161,-18.8309065192844
"4170",14.7,199.295662874318,-60.8177683733387,-18.8375639818255
"4171",14.71,199.333425704656,-60.8005620541541,-18.8442133666337
"4172",14.72,199.371174243893,-60.7833234844156,-18.8508546878145
"4173",14.73,199.408908526558,-60.7660527567389,-18.8574879594466
"4174",14.74,199.446628591509,-60.7487499978842,-18.864113195277
"4175",14.75,199.484334458372,-60.7314152698262,-18.870730410319
"4176",14.76,199.522026175824,-60.7140486944206,-18.8773396175772
"4177",14.77,199.55970377271,-60.6966503653328,-18.8839408313634
"4178",14.78,199.597367282622,-60.6792203810812,-18.89053406563
"4179",14.79,199.635016739307,-60.6617588399933,-18.8971193342807
"4180",14.8,199.6726521767,-60.6442658402045,-18.9036966511691
"4181",14.81,199.710273624596,-60.6267414784897,-18.9102660303911
"4182",14.82,199.747881119681,-60.6091858532758,-18.9168274855393
"4183",14.83,199.785474693624,-60.5915990613744,-18.9233810305081
"4184",14.84,199.823054379024,-60.5739811996239,-18.9299266790916
"4185",14.85,199.860620208401,-60.5563323646015,-18.9364644450524
"4186",14.86,199.898172214121,-60.5386526526177,-18.9429943421261
"4187",14.87,199.935710428396,-60.5209421597004,-18.9495163840217
"4188",14.88,199.973234883287,-60.5032009816114,-18.9560305844219
"4189",14.89,200.010745610701,-60.4854292138343,-18.9625369569824
"4190",14.9,200.048242642398,-60.4676269515823,-18.9690355153327
"4191",14.91,200.085726011107,-60.4497942901119,-18.9755262730002
"4192",14.92,200.123195745528,-60.4319313233217,-18.9820092437464
"4193",14.93,200.160651878832,-60.4140381461372,-18.9884844409965
"4194",14.94,200.198094442082,-60.3961148526622,-18.9949518782807
"4195",14.95,200.235523466237,-60.3781615367433,-19.0014115690999
"4196",14.96,200.272938982135,-60.3601782919681,-19.0078635269272
"4197",14.97,200.310341020482,-60.3421652116646,-19.0143077652084
"4198",14.98,200.347729611846,-60.3241223888927,-19.0207442973625
"4199",14.99,200.38510478666,-60.3060499164487,-19.0271731367819
"4200",15,200.422466575212,-60.2879478868663,-19.033594296833
"4201",15.01,200.459815007652,-60.269816392416,-19.0400077908554
"4202",15.02,200.497150113989,-60.2516555251061,-19.0464136321629
"4203",15.03,200.534471924092,-60.2334653766783,-19.0528118340432
"4204",15.04,200.57178046769,-60.2152460386189,-19.0592024097578
"4205",15.05,200.609075774373,-60.1969976021483,-19.0655853725421
"4206",15.06,200.646357873594,-60.1787201582303,-19.0719607356058
"4207",15.07,200.683626794667,-60.160413797567,-19.0783285121324
"4208",15.08,200.72088256677,-60.142078610603,-19.0846887152797
"4209",15.09,200.758125218945,-60.1237146875259,-19.0910413581794
"4210",15.1,200.7953547801,-60.1053221182641,-19.0973864539376
"4211",15.11,200.832571279005,-60.0869009924903,-19.1037240156345
"4212",15.12,200.8697747443,-60.0684513996225,-19.1100540563246
"4213",15.13,200.906965204489,-60.0499734288216,-19.1163765890366
"4214",15.14,200.944142687947,-60.0314671689971,-19.1226916267735
"4215",15.15,200.981307222913,-60.0129327088026,-19.1289991825129
"4216",15.16,201.018458837499,-59.9943701366391,-19.1352992692064
"4217",15.17,201.05559758767,-59.975779567212,-19.1415918979356
"4218",15.18,201.092723417451,-59.957161008792,-19.147877087127
"4219",15.19,201.12983643826,-59.9385146286135,-19.1541548441385
"4220",15.2,201.166936649835,-59.9198404875484,-19.1604251836561
"4221",15.21,201.204024079642,-59.9011386727636,-19.1666881185044
"4222",15.22,201.24109875502,-59.8824092711602,-19.1729436614822
"4223",15.23,201.278160703182,-59.8636523693707,-19.1791918253632
"4224",15.24,201.315209951218,-59.8448680537934,-19.1854326228957
"4225",15.25,201.352246525985,-59.8260564105811,-19.1916660668098
"4226",15.26,201.389270454543,-59.8072175256982,-19.1978921697887
"4227",15.27,201.426281764852,-59.7883514851824,-19.2041109444239
"4228",15.28,201.463280480188,-59.7694583734676,-19.21032240358
"4229",15.29,201.500266629239,-59.7505382763985,-19.2165265597342
"4230",15.3,201.537240238254,-59.7315912788764,-19.2227234254906
"4231",15.31,201.574201333398,-59.7126174655791,-19.2289130134257
"4232",15.32,201.611149940742,-59.6936169209458,-19.2350953360893
"4233",15.33,201.648086086254,-59.6745897291805,-19.2412704060053
"4234",15.34,201.685009795786,-59.6555359742511,-19.2474382356724
"4235",15.35,201.721921095101,-59.6364557398924,-19.2535988375625
"4236",15.36,201.758820009816,-59.617349109592,-19.2597522241247
"4237",15.37,201.79570656545,-59.5982161666047,-19.2658984077818
"4238",15.38,201.832580787407,-59.5790569939492,-19.272037400932
"4239",15.39,201.869442700973,-59.5598716744044,-19.2781692159489
"4240",15.4,201.90629233136,-59.5406602905296,-19.2842938651787
"4241",15.41,201.943129703526,-59.5214229246029,-19.290411360952
"4242",15.42,201.979954842487,-59.5021596587215,-19.2965217155639
"4243",15.43,202.016767773067,-59.4828705747252,-19.3026249412897
"4244",15.44,202.053568519985,-59.463555754219,-19.30872105038
"4245",15.45,202.090357107843,-59.444215278579,-19.3148100550611
"4246",15.46,202.127133561138,-59.4248492289481,-19.3208919675345
"4247",15.47,202.163897904253,-59.4054576862365,-19.3269667999777
"4248",15.48,202.200650161462,-59.3860407311266,-19.3330345645433
"4249",15.49,202.237390356931,-59.3665984440683,-19.33909527336
"4250",15.5,202.274118514714,-59.3471309052823,-19.3451489385322
"4251",15.51,202.31083465876,-59.327638194763,-19.3511955721398
"4252",15.52,202.347538812909,-59.3081203922757,-19.3572351862387
"4253",15.53,202.384231000892,-59.2885775773564,-19.3632677928607
"4254",15.54,202.420911246336,-59.2690098293182,-19.3692934040133
"4255",15.55,202.457579572761,-59.2494172272443,-19.3753120316802
"4256",15.56,202.494236003581,-59.2297998499942,-19.3813236878209
"4257",15.57,202.530880562104,-59.2101577762047,-19.3873283843709
"4258",15.58,202.567513271538,-59.1904910842835,-19.3933261332417
"4259",15.59,202.604134154981,-59.1707998524199,-19.3993169463212
"4260",15.6,202.640743235433,-59.1510841585787,-19.4053008354732
"4261",15.61,202.677340535788,-59.1313440805009,-19.4112778125376
"4262",15.62,202.713926078839,-59.111579695708,-19.4172478893307
"4263",15.63,202.750499887278,-59.0917910815018,-19.423211077645
"4264",15.64,202.787061983694,-59.0719783149599,-19.4291673892494
"4265",15.65,202.823612390577,-59.0521414729431,-19.435116835889
"4266",15.66,202.860151130317,-59.0322806320933,-19.4410594292853
"4267",15.67,202.896678225204,-59.0123958688335,-19.4469951811363
"4268",15.68,202.93319369743,-58.9924872593708,-19.4529241031164
"4269",15.69,202.969697569086,-58.9725548796915,-19.4588462068766
"4270",15.7,203.006189862168,-58.9525988055688,-19.4647615040444
"4271",15.71,203.042670598572,-58.9326191125588,-19.470670006224
"4272",15.72,203.079139800099,-58.9126158760019,-19.476571724996
"4273",15.73,203.115597488454,-58.8925891710272,-19.4824666719178
"4274",15.74,203.152043685244,-58.8725390725457,-19.4883548585237
"4275",15.75,203.188478411981,-58.8524656552577,-19.4942362963244
"4276",15.76,203.224901690085,-58.8323689936509,-19.5001109968078
"4277",15.77,203.261313540879,-58.8122491619984,-19.5059789714383
"4278",15.78,203.297713985592,-58.7921062343667,-19.5118402316575
"4279",15.79,203.334103045361,-58.7719402846074,-19.5176947888835
"4280",15.8,203.370480741229,-58.7517513863614,-19.5235426545119
"4281",15.81,203.406847094148,-58.7315396130652,-19.5293838399149
"4282",15.82,203.443202124976,-58.7113050379411,-19.5352183564419
"4283",15.83,203.479545854482,-58.691047734007,-19.5410462154195
"4284",15.84,203.515878303342,-58.6707677740679,-19.5468674281512
"4285",15.85,203.552199492143,-58.6504652307276,-19.552682005918
"4286",15.86,203.588509441381,-58.6301401763824,-19.5584899599777
"4287",15.87,203.624808171464,-58.6097926832175,-19.5642913015658
"4288",15.88,203.661095702708,-58.589422823218,-19.5700860418948
"4289",15.89,203.697372055345,-58.5690306681631,-19.5758741921547
"4290",15.9,203.733637249513,-58.5486162896284,-19.5816557635129
"4291",15.91,203.769891305268,-58.5281797589839,-19.5874307671141
"4292",15.92,203.806134242577,-58.5077211473987,-19.5931992140805
"4293",15.93,203.84236608132,-58.4872405258403,-19.5989611155118
"4294",15.94,203.878586841307,-58.4667379650762,-19.6047164824844
"4295",15.95,203.914796542309,-58.4462135356936,-19.6104653260492
"4296",15.96,203.950995204193,-58.4256673081311,-19.6162076572234
"4297",15.97,203.987182845197,-58.4050993521338,-19.6219434870988
"4298",15.98,204.023359486295,-58.3845097381568,-19.6276728265679
"4299",15.99,204.059525146307,-58.3638985357871,-19.6333956866308
"4300",16,204.095679844521,-58.3432658145931,-19.6391120782312
"4301",16.01,204.131823600137,-58.3226116439412,-19.6448220122903
"4302",16.02,204.167956432276,-58.3019360930059,-19.6505254997075
"4303",16.03,204.204078360012,-58.2812392307767,-19.6562225513577
"4304",16.04,204.240189402189,-58.2605211259912,-19.661913178103
"4305",16.05,204.27628957779,-58.2397818472757,-19.6675973907698
"4306",16.06,204.31237890672,-58.2190214633851,-19.6732752001003
"4307",16.07,204.348457404251,-58.1982400413788,-19.678946617098
"4308",16.08,204.384525092454,-58.1774376503955,-19.6846116523164
"4309",16.09,204.420581988735,-58.1566143578659,-19.6902703165725
"4310",16.1,204.456628111567,-58.1357702314059,-19.6959226205903
"4311",16.11,204.492663480583,-58.1149053388485,-19.7015685749952
"4312",16.12,204.528688110927,-58.0940197463852,-19.7072081906647
"4313",16.13,204.564702023152,-58.0731135218177,-19.7128414781137
"4314",16.14,204.60070523521,-58.0521867319333,-19.7184684479927
"4315",16.15,204.636697765087,-58.0312394433612,-19.7240891109232
"4316",16.16,204.672679630746,-58.0102717225623,-19.7297034775022
"4317",16.17,204.708650850095,-57.9892836358178,-19.7353115583038
"4318",16.18,204.744611440979,-57.9682752492202,-19.7409133638797
"4319",16.19,204.780561421171,-57.9472466286796,-19.7465089047601
"4320",16.2,204.816500808372,-57.9261978399182,-19.7520981914537
"4321",16.21,204.852429620208,-57.9051289484733,-19.7576812344479
"4322",16.22,204.888347874231,-57.8840400196969,-19.7632580442085
"4323",16.23,204.92425558792,-57.8629311187538,-19.7688286311804
"4324",16.24,204.96015277868,-57.8418023106293,-19.7743930057871
"4325",16.25,204.996039463841,-57.8206536601167,-19.7799511784312
"4326",16.26,205.031915660663,-57.7994852318326,-19.7855031594939
"4327",16.27,205.06778138633,-57.7782970902085,-19.7910489593355
"4328",16.28,205.103636657956,-57.7570892994923,-19.7965885882953
"4329",16.29,205.139481492583,-57.7358619237498,-19.8021220566916
"4330",16.3,205.17531590718,-57.7146150268678,-19.8076493748217
"4331",16.31,205.211139918647,-57.6933486725505,-19.8131705529621
"4332",16.32,205.246953543811,-57.6720629243217,-19.8186856013684
"4333",16.33,205.28275679943,-57.6507578455263,-19.8241945302755
"4334",16.34,205.318549702192,-57.6294334993278,-19.8296973498973
"4335",16.35,205.354332268715,-57.6080899487154,-19.8351940704272
"4336",16.36,205.390104515547,-57.5867272564951,-19.8406847020378
"4337",16.37,205.425866459167,-57.5653454852987,-19.846169254881
"4338",16.38,205.46161811683,-57.5439446978627,-19.8516477390369
"4339",16.39,205.497359502734,-57.5225249557438,-19.8571201647472
"4340",16.4,205.533090634692,-57.5010863215591,-19.8625865420081
"4341",16.41,205.568811528796,-57.4796288571912,-19.8680468808966
"4342",16.42,205.604522201123,-57.4581526243732,-19.8735011914661
"4343",16.43,205.640222667713,-57.4366576846705,-19.8789494837473
"4344",16.44,205.675912944559,-57.4151440994779,-19.8843917677498
"4345",16.45,205.711593047593,-57.3936119300214,-19.8898280534625
"4346",16.46,205.747262992687,-57.3720612373555,-19.8952583508535
"4347",16.47,205.782922795649,-57.3504920823612,-19.9006826698708
"4348",16.48,205.818572472223,-57.3289045257497,-19.906101020442
"4349",16.49,205.854212038087,-57.3072986280588,-19.9115134124745
"4350",16.5,205.889841508856,-57.2856744496582,-19.9169198558558
"4351",16.51,205.92546090008,-57.2640320507452,-19.9223203604531
"4352",16.52,205.961070227246,-57.2423714913459,-19.9277149361138
"4353",16.53,205.996669505776,-57.2206928313229,-19.9331035926652
"4354",16.54,206.03225875103,-57.19899613036,-19.9384863399146
"4355",16.55,206.067837978315,-57.1772814479849,-19.9438631876488
"4356",16.56,206.103407202834,-57.1555488435387,-19.9492341456373
"4357",16.57,206.138966439788,-57.1337983762169,-19.9545992236261
"4358",16.58,206.174515704279,-57.1120301050363,-19.9599584313437
"4359",16.59,206.210055011357,-57.0902440888483,-19.9653117784983
"4360",16.6,206.245584376005,-57.0684403863376,-19.9706592747785
"4361",16.61,206.281103813151,-57.0466190560267,-19.9760009298533
"4362",16.62,206.316613337659,-57.0247801562698,-19.9813367533718
"4363",16.63,206.352112964334,-57.0029237452588,-19.9866667549639
"4364",16.64,206.387602707922,-56.9810498810205,-19.9919909442396
"4365",16.65,206.423082583106,-56.9591586214162,-19.9973093307896
"4366",16.66,206.458552604513,-56.9372500241496,-20.0026219241852
"4367",16.67,206.49401278671,-56.9153241467575,-20.0079287339781
"4368",16.68,206.529463144202,-56.8933810466159,-20.0132297697007
"4369",16.69,206.56490369144,-56.8714207809389,-20.018525040866
"4370",16.7,206.600334442813,-56.8494434067798,-20.023814556968
"4371",16.71,206.635755412655,-56.8274489810292,-20.0290983274811
"4372",16.72,206.67116661524,-56.8054375604224,-20.0343763618606
"4373",16.73,206.706568064785,-56.7834092015293,-20.0396486695427
"4374",16.74,206.741959775452,-56.7613639607656,-20.0449152599443
"4375",16.75,206.777341761343,-56.739301894384,-20.0501761424634
"4376",16.76,206.812714036506,-56.7172230584815,-20.0554313264788
"4377",16.77,206.84807661493,-56.6951275089964,-20.0606808213503
"4378",16.78,206.883429510551,-56.673015301711,-20.0659246364189
"4379",16.79,206.918772737248,-56.6508864922472,-20.0711627810064
"4380",16.8,206.954106308845,-56.6287411360762,-20.0763952644158
"4381",16.81,206.989430239121,-56.6065792885114,-20.0816220959307
"4382",16.82,207.024744541851,-56.5844010047314,-20.0868432848127
"4383",16.83,207.060049231012,-56.562206339852,-20.0920588402896
"4384",16.84,207.095344318779,-56.5399953482073,-20.0972687716741
"4385",16.85,207.130629820308,-56.5177680850651,-20.10247308808
"4386",16.86,207.16590574853,-56.4955246047628,-20.1076717987314
"4387",16.87,207.201172116888,-56.4732649616859,-20.1128649128001
"4388",16.88,207.236428938772,-56.4509892100653,-20.1180524394396
"4389",16.89,207.271676227585,-56.4286974040073,-20.1232343877804
"4390",16.9,207.306913996421,-56.4063895973715,-20.1284107669504
"4391",16.91,207.342142258698,-56.3840658440031,-20.133581586036
"4392",16.92,207.377361027537,-56.3617261975073,-20.1387468541203
"4393",16.93,207.412570317016,-56.339370711704,-20.143906580208
"4394",16.94,207.4477701377,-56.3169994390093,-20.1490607734901
"4395",16.95,207.482960504552,-56.294612433303,-20.1542094428764
"4396",16.96,207.518141430314,-56.2722097475243,-20.1593525973867
"4397",16.97,207.553312927816,-56.249791434521,-20.1644902460142
"4398",16.98,207.588475009897,-56.2273575470117,-20.1696223977307
"4399",16.99,207.623627689364,-56.2049081375739,-20.1747490614882
"4400",17,207.658770978985,-56.1824432586388,-20.1798702462205
"4401",17.01,207.693904891481,-56.1599629624953,-20.1849859608429
"4402",17.02,207.729029439522,-56.1374673012844,-20.1900962142527
"4403",17.03,207.764144635733,-56.1149563270007,-20.1952010153292
"4404",17.04,207.799250492685,-56.0924300914945,-20.2003003729336
"4405",17.05,207.834347022905,-56.0698886464702,-20.2053942959093
"4406",17.06,207.869434238869,-56.0473320434868,-20.2104827930818
"4407",17.07,207.904512153004,-56.0247603339606,-20.2155658732587
"4408",17.08,207.939580777689,-56.0021735691599,-20.2206435452298
"4409",17.09,207.974640125257,-55.979571800215,-20.2257158177673
"4410",17.1,208.009690207991,-55.9569550781108,-20.2307826996254
"4411",17.11,208.044731038127,-55.9343234536875,-20.2358441995408
"4412",17.12,208.079762627855,-55.9116769776445,-20.2409003262325
"4413",17.13,208.114784989317,-55.8890157005408,-20.2459510884018
"4414",17.14,208.149798135593,-55.8663396731562,-20.2509964946751
"4415",17.15,208.184802076182,-55.8436489448213,-20.2560365538675
"4416",17.16,208.219796824826,-55.8209435663185,-20.2610712745262
"4417",17.17,208.254782393713,-55.798223587725,-20.2661006652689
"4418",17.18,208.289758794371,-55.7754890587533,-20.271124734732
"4419",17.19,208.324726038791,-55.7527400291658,-20.2761434915044
"4420",17.2,208.359684138278,-55.7299765483507,-20.2811569441952
"4421",17.21,208.394633105165,-55.7071986659513,-20.2861651013339
"4422",17.22,208.429572951567,-55.6844064314105,-20.2911679714425
"4423",17.23,208.464503687619,-55.6615998933158,-20.2961655631383
"4424",17.24,208.499425326192,-55.638779101145,-20.3011578848599
"4425",17.25,208.534337878712,-55.6159441037287,-20.3061449451101
"4426",17.26,208.569241356672,-55.5930949497939,-20.3111267523682
"4427",17.27,208.604135771557,-55.570231687949,-20.3161033150941
"4428",17.28,208.639021134827,-55.5473543666682,-20.3210746417298
"4429",17.29,208.673897457899,-55.5244630342978,-20.3260407407001
"4430",17.3,208.708764752149,-55.5015577390459,-20.3310016204126
"4431",17.31,208.743623028915,-55.4786385289877,-20.3359572892581
"4432",17.32,208.778472299486,-55.4557054520651,-20.3409077556104
"4433",17.33,208.813312575112,-55.4327585560842,-20.3458530278264
"4434",17.34,208.848143867,-55.4097978887183,-20.3507931142461
"4435",17.35,208.882966186315,-55.3868234975102,-20.355728023193
"4436",17.36,208.91777954418,-55.3638354298672,-20.3606577629734
"4437",17.37,208.952583951674,-55.3408337330658,-20.3655823418773
"4438",17.38,208.987379449635,-55.3178184797948,-20.3705017664634
"4439",17.39,209.022165988743,-55.2947896660035,-20.3754160484595
"4440",17.4,209.056943610767,-55.2717473641481,-20.3803251943317
"4441",17.41,209.091712298645,-55.2486915953989,-20.3852292139103
"4442",17.42,209.126472118729,-55.2256224572318,-20.3901281122147
"4443",17.43,209.161223054259,-55.2025399708836,-20.395021899021
"4444",17.44,209.195965115917,-55.1794441826767,-20.3999105825093
"4445",17.45,209.230698314406,-55.1563351388252,-20.40479417084
"4446",17.46,209.265422660419,-55.1332128854247,-20.4096726721552
"4447",17.47,209.300138164622,-55.1100774684497,-20.41454609458
"4448",17.48,209.334844837645,-55.0869289337477,-20.4194144462228
"4449",17.49,209.369542690085,-55.0637673270382,-20.4242777351755
"4450",17.5,209.404231732497,-55.0405926939145,-20.4291359695139
"4451",17.51,209.438911975397,-55.0174050798453,-20.4339891572975
"4452",17.52,209.473583429265,-54.9942045301696,-20.4388373065694
"4453",17.53,209.508246104706,-54.9709910901679,-20.4436804253474
"4454",17.54,209.542900011621,-54.9477648047355,-20.448518521671
"4455",17.55,209.577545160874,-54.9245257190299,-20.4533516035067
"4456",17.56,209.612181562621,-54.9012738778241,-20.4581796788428
"4457",17.57,209.646809227152,-54.8780093258325,-20.4630027556422
"4458",17.58,209.681428164713,-54.8547321076452,-20.467820841852
"4459",17.59,209.716038385516,-54.8314422677293,-20.4726339454031
"4460",17.6,209.75063989974,-54.8081398504282,-20.4774420742103
"4461",17.61,209.785232717515,-54.7848248999587,-20.4822452361733
"4462",17.62,209.819816848945,-54.7614974604203,-20.4870434391752
"4463",17.63,209.854392304092,-54.7381575757862,-20.4918366910837
"4464",17.64,209.888959093423,-54.7148052900809,-20.4966249997256
"4465",17.65,209.923517225733,-54.6914406465711,-20.5014083730048
"4466",17.66,209.958066711948,-54.6680636892427,-20.5061868186865
"4467",17.67,209.992607561839,-54.6446744615291,-20.510960344584
"4468",17.68,210.027139785238,-54.621273006778,-20.515728958489
"4469",17.69,210.061663391975,-54.5978593682321,-20.520492668176
"4470",17.7,210.096178391856,-54.574433589018,-20.5252514814032
"4471",17.71,210.130684794655,-54.5509957121413,-20.5300054059132
"4472",17.72,210.165182610112,-54.5275457804951,-20.5347544494329
"4473",17.73,210.199671847931,-54.5040838368464,-20.5394986196739
"4474",17.74,210.234152517782,-54.4806099238511,-20.5442379243321
"4475",17.75,210.268624629299,-54.4571240840394,-20.5489723710884
"4476",17.76,210.303088192084,-54.4336263598303,-20.5537019676081
"4477",17.77,210.337543215701,-54.4101167935209,-20.5584267215412
"4478",17.78,210.371989709683,-54.3865954272945,-20.5631466405226
"4479",17.79,210.406427683527,-54.3630623032146,-20.5678617321716
"4480",17.8,210.440857146696,-54.339517463231,-20.5725720040926
"4481",17.81,210.47527810862,-54.3159609491748,-20.5772774638748
"4482",17.82,210.509690578695,-54.2923928027648,-20.581978119092
"4483",17.83,210.544094566285,-54.2688130656013,-20.5866739773032
"4484",17.84,210.578490081146,-54.2452217793415,-20.591365046028
"4485",17.85,210.612877131426,-54.2216189848988,-20.5960513328596
"4486",17.86,210.647255727298,-54.1980047238948,-20.6007328452607
"4487",17.87,210.681625877876,-54.1743790374251,-20.6054095907367
"4488",17.88,210.715987592308,-54.1507419665,-20.6100815767739
"4489",17.89,210.750340879742,-54.1270935520285,-20.6147488108423
"4490",17.9,210.784685749307,-54.1034338348128,-20.619411300396
"4491",17.91,210.8190222101,-54.0797628555436,-20.6240690528744
"4492",17.92,210.853350271191,-54.0560806547972,-20.6287220757017
"4493",17.93,210.887669941617,-54.0323872730408,-20.6333703762874
"4494",17.94,210.921981230382,-54.0086827506296,-20.6380139620264
"4495",17.95,210.95628414646,-53.9849671278053,-20.6426528402987
"4496",17.96,210.990578698793,-53.9612404447013,-20.6472870184696
"4497",17.97,211.024864896291,-53.9375027413386,-20.6519165038899
"4498",17.98,211.059142747834,-53.9137540576281,-20.6565413038956
"4499",17.99,211.093412262269,-53.8899944333717,-20.6611614258084
"4500",18,211.127673448415,-53.8662239082593,-20.6657768769351
"4501",18.01,211.161926315058,-53.8424425218725,-20.6703876645682
"4502",18.02,211.196170870955,-53.8186503136846,-20.6749937959857
"4503",18.03,211.23040712483,-53.7948473230598,-20.6795952784511
"4504",18.04,211.26463508538,-53.7710335892531,-20.6841921192133
"4505",18.05,211.298854761269,-53.7472091514114,-20.6887843255071
