"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"403",4.03,11.0865429059444,-32.6553898523358,-0.0088568796192165
"404",4.04,11.1137273569082,-32.7359792238326,-0.00887836607088696
"405",4.05,11.1409102050568,-32.8165663799575,-0.00889985011680827
"406",4.06,11.1680914504577,-32.8971513204829,-0.00892133175718873
"407",4.07,11.1952710931782,-32.9777340451902,-0.00894281099222183
"408",4.08,11.2224491332855,-33.0583145538557,-0.00896428782207012
"409",4.09,11.2496255708473,-33.1388928462542,-0.00898576224699157
"410",4.1,11.2768004059308,-33.2194689221609,-0.00900723426706906
"411",4.11,11.3039736386035,-33.3000427813579,-0.00902870388252944
"412",4.12,11.3311452689328,-33.3806144236153,-0.00905017109359146
"413",4.13,11.3583152969861,-33.4611838487141,-0.00907163590043056
"414",4.14,11.3854837228308,-33.5417510564301,-0.00909309830319563
"415",4.15,11.4126505465345,-33.6223160465399,-0.00911455830212987
"416",4.16,11.4398157681646,-33.7028788188215,-0.00913601589736532
"417",4.17,11.4669793877885,-33.7834393730492,-0.00915747108905435
"418",4.18,11.4941414054736,-33.8639977090039,-0.00917892387750105
"419",4.19,11.5213018212876,-33.9445538264564,-0.00920037426286946
"420",4.2,11.5484606352979,-34.0251077251874,-0.00922182224525639
"421",4.21,11.5756178475719,-34.1056594049746,-0.00924326782492429
"422",4.22,11.6027734581773,-34.1862088655935,-0.00926471100197637
"423",4.23,11.6299274671814,-34.2667561068194,-0.00928615177670924
"424",4.24,11.6570798746519,-34.347301128433,-0.00930759014922933
"425",4.25,11.6842306806563,-34.4278439302057,-0.00932902611978398
"426",4.26,11.7113798852621,-34.508384511919,-0.00935045968849191
"427",4.27,11.7385274885368,-34.5889228733517,-0.00937189085556817
"428",4.28,11.7656734905482,-34.669459014273,-0.0093933196212643
"429",4.29,11.7928178913636,-34.7499929344665,-0.00941474598560432
"430",4.3,11.8199606910507,-34.8305246337067,-0.00943616994898175
"431",4.31,11.8471018896771,-34.911054111776,-0.0094575915114157
"432",4.32,11.8742414873104,-34.9915813684395,-0.00947901067322648
"433",4.33,11.9013794840182,-35.0721064034864,-0.00950042743452978
"434",4.34,11.928515879868,-35.1526292166846,-0.00952184179545737
"435",4.35,11.9556506749276,-35.2331498078191,-0.00954325375629636
"436",4.36,11.9827838692646,-35.3136681766612,-0.00956466331713118
"437",4.37,12.0099154629466,-35.39418432299,-0.00958607047823559
"438",4.38,12.0370454560412,-35.4746982465854,-0.00960747523985281
"439",4.39,12.0641738486162,-35.5552099472163,-0.0096288776019543
"440",4.4,12.0913006407391,-35.6357194246699,-0.00965027756501621
"441",4.41,12.1184258324777,-35.7162266787156,-0.00967167512892661
"442",4.42,12.1455494238997,-35.7967317091356,-0.00969307029407776
"443",4.43,12.1726714150727,-35.8772345157079,-0.00971446306064061
"444",4.44,12.1997918060644,-35.9577350982011,-0.00973585342874336
"445",4.45,12.2269105969426,-36.0382334564036,-0.00975724139855616
"446",4.46,12.2540277877751,-36.1187295900835,-0.00977862697032594
"447",4.47,12.2811433786294,-36.1992234990272,-0.00980001014415657
"448",4.48,12.3082573695734,-36.2797151829998,-0.00982139092035966
"449",4.49,12.3353697606748,-36.3602046417908,-0.00984276929896843
"450",4.5,12.3624805520014,-36.4406918751736,-0.00986414528033772
"451",4.51,12.3895897436209,-36.5211768829189,-0.00988551886455705
"452",4.52,12.4166973356011,-36.6016596648141,-0.00990689005189788
"453",4.53,12.4438033280098,-36.6821402206337,-0.00992825884237458
"454",4.54,12.4709077209148,-36.7626185501478,-0.00994962523635781
"455",4.55,12.4980105143838,-36.8430946531403,-0.00997098923392808
"456",4.56,12.5251117084848,-36.9235685293929,-0.00999235083529471
"457",4.57,12.5522113032855,-37.0040401786712,-0.0100137100406877
"458",4.58,12.5793092988538,-37.0845096007585,-0.0100350668502263
"459",4.59,12.6064056952574,-37.1649767954381,-0.0100564212642212
"460",4.6,12.6335004925642,-37.2454417624845,-0.0100777732827317
"461",4.61,12.6605936908421,-37.3259045016673,-0.0100991229059094
"462",4.62,12.687685290159,-37.4063650127743,-0.0101204701341321
"463",4.63,12.7147752905827,-37.4868232955748,-0.0101418149673641
"464",4.64,12.7418636921811,-37.5672793498506,-0.0101631574059888
"465",4.65,12.7689504950221,-37.6477331753761,-0.0101844974501521
"466",4.66,12.7960356991736,-37.72818477194,-0.010205835099943
"467",4.67,12.8231193047035,-37.808634139301,-0.0102271703555878
"468",4.68,12.8502013116797,-37.8890812772556,-0.0102485032173021
"469",4.69,12.8772817201701,-37.9695261855649,-0.0102698336854382
"470",4.7,12.9043605302427,-38.0499688640213,-0.0102911617598171
"471",4.71,12.9314377419655,-38.1304093123929,-0.0103124874408606
"472",4.72,12.9585133554063,-38.2108475304561,-0.0103338107287814
"473",4.73,12.9855873706331,-38.2912835179987,-0.0103551316237001
"474",4.74,13.0126597877139,-38.3717172747886,-0.0103764501257845
"475",4.75,13.0397306067167,-38.4521488006128,-0.0103977662353119
"476",4.76,13.0667998277095,-38.532578095238,-0.010419079952344
"477",4.77,13.0938674507602,-38.6130051584483,-0.0104403912771507
"478",4.78,13.1209334759369,-38.6934299900207,-0.0104617002098767
"479",4.79,13.1479979033076,-38.7738525897322,-0.0104830067508388
"480",4.8,13.1750607329403,-38.8542729573669,-0.0105043109001098
"481",4.81,13.202121964903,-38.9346910926917,-0.0105256126578399
"482",4.82,13.2291815992638,-39.0151069954894,-0.0105469120242421
"483",4.83,13.2562396360907,-39.0955206655387,-0.0105682089996433
"484",4.84,13.2832960754518,-39.1759321026146,-0.0105895035841354
"485",4.85,13.3103509174151,-39.2563413065021,-0.0106107957778658
"486",4.86,13.3374041620487,-39.3367482769708,-0.0106320855809873
"487",4.87,13.3644558094208,-39.4171530138063,-0.0106533729938664
"488",4.88,13.3915058595993,-39.4975555167792,-0.0106746580165627
"489",4.89,13.4185543126525,-39.5779557856683,-0.0106959406492694
"490",4.9,13.4456011686483,-39.6583538202602,-0.0107172208921333
"491",4.91,13.472646427655,-39.7387496203224,-0.0107384987455263
"492",4.92,13.4996900897407,-39.8191431856403,-0.0107597742094437
"493",4.93,13.5267321549734,-39.899534515984,-0.0107810472840452
"494",4.94,13.5537726234214,-39.9799236111394,-0.0108023179698497
"495",4.95,13.5808114951528,-40.0603104708754,-0.0108235862667214
"496",4.96,13.6078487702357,-40.1406950949815,-0.0108448521749504
"497",4.97,13.6348844487384,-40.2210774832252,-0.0108661156947274
"498",4.98,13.6619185307289,-40.3014576353942,-0.0108873768261612
"499",4.99,13.6889510162756,-40.3818355512651,-0.0109086355695768
"500",5,13.7159819054466,-40.4622112306033,-0.0109298919252089
"501",5.01,13.7430111983101,-40.5425846732008,-0.0109511458929793
"502",5.02,13.7700388949342,-40.6229558788356,-0.0109723974732661
"503",5.03,13.7970649953874,-40.7033248472762,-0.0109936466663527
"504",5.04,13.8240894997377,-40.7836915783087,-0.0110148934722947
"505",5.05,13.8511124080535,-40.8640560717073,-0.0110361378911503
"506",5.06,13.8781337204029,-40.9444183272564,-0.0110573799233935
"507",5.07,13.9051534368542,-41.0247783447236,-0.0110786195690791
"508",5.08,13.9321715574758,-41.1051361238981,-0.0110998568283121
"509",5.09,13.9591880823358,-41.1854916645485,-0.0111210917014577
"510",5.1,13.9862030115026,-41.2658449664589,-0.0111423241885824
"511",5.11,14.0132163450445,-41.3461960294087,-0.0111635542898525
"512",5.12,14.0402280830297,-41.426544853175,-0.0111847820055674
"513",5.13,14.0672382255266,-41.5068914375384,-0.0112060073358119
"514",5.14,14.0942467726036,-41.5872357822624,-0.0112272302808744
"515",5.15,14.1212537243288,-41.6675778871494,-0.0112484508409508
"516",5.16,14.1482590807707,-41.7479177519618,-0.0112696690161169
"517",5.17,14.1752628419976,-41.8282553764769,-0.0112908848065957
"518",5.18,14.2022650080779,-41.908590760481,-0.0113120982127012
"519",5.19,14.2292655790799,-41.9889239037471,-0.0113333092344831
"520",5.2,14.256264555072,-42.0692548060655,-0.0113545178720749
"521",5.21,14.2832619361227,-42.1495834671938,-0.0113757241259031
"522",5.22,14.3102577223002,-42.2299098869261,-0.0113969279959475
"523",5.23,14.3372519136731,-42.3102340650308,-0.0114181294826249
"524",5.24,14.3642445103095,-42.3905560013046,-0.0114393285858211
"525",5.25,14.3912355122782,-42.4708756955025,-0.0114605253059874
"526",5.26,14.4182249196473,-42.5511931474246,-0.0114817196430619
"527",5.27,14.4452127324855,-42.6315083568247,-0.0115029115975964
"528",5.28,14.4721989508611,-42.7118213235075,-0.0115241011694289
"529",5.29,14.4991835748425,-42.792132047235,-0.0115452883589574
"530",5.3,14.5261666044983,-42.8724405277831,-0.0115664731662413
"531",5.31,14.5531480398969,-42.9527467649541,-0.0115876555915915
"532",5.32,14.5801278811067,-43.0330507585009,-0.0116088356351509
"533",5.33,14.6071061281964,-43.1133525082153,-0.011630013297026
"534",5.34,14.6340827812343,-43.1936520138672,-0.0116511885775274
"535",5.35,14.661057840289,-43.2739492752478,-0.0116723614767766
"536",5.36,14.688031305429,-43.3542442921215,-0.0116935319949728
"537",5.37,14.7150031767228,-43.434537064273,-0.0117147001323542
"538",5.38,14.741973454239,-43.5148275914887,-0.0117358658892002
"539",5.39,14.768942138046,-43.5951158735416,-0.0117570292654363
"540",5.4,14.7959092282125,-43.6754019101982,-0.011778190261489
"541",5.41,14.822874724807,-43.755685701258,-0.0117993488773826
"542",5.42,14.849838627898,-43.8359672464964,-0.0118205051134499
"543",5.43,14.8768009375541,-43.9162465456805,-0.0118416589697787
"544",5.44,14.903761653844,-43.9965235985878,-0.0118628104466762
"545",5.45,14.9307207768363,-44.0767984050083,-0.0118839595442415
"546",5.46,14.9576783065994,-44.1570709647188,-0.0119051062626078
"547",5.47,14.9846342432021,-44.2373412774895,-0.0119262506020784
"548",5.48,15.0115885867129,-44.3176093431202,-0.0119473925628554
"549",5.49,15.0385413372004,-44.3978751613736,-0.0119685321451353
"550",5.5,15.0654924947335,-44.4781387320181,-0.0119896693489607
"551",5.51,15.0924420593805,-44.558400054858,-0.0120108041745557
"552",5.52,15.1193900312103,-44.6386591296491,-0.0120319366223117
"553",5.53,15.1463364102914,-44.7189159561942,-0.0120530666920936
"554",5.54,15.1732811966927,-44.7991705342376,-0.0120741943845753
"555",5.55,15.2002243904826,-44.8794228636015,-0.0120953196994408
"556",5.56,15.2271659917299,-44.9596729440359,-0.0121164426372011
"557",5.57,15.2541060005034,-45.0399207753239,-0.0121375631979461
"558",5.58,15.2810444168718,-45.1201663572396,-0.0121586813817216
"559",5.59,15.3079812409035,-45.2004096895889,-0.0121797971890778
"560",5.6,15.3349164726677,-45.2806507721117,-0.0122009106199248
"561",5.61,15.3618501122328,-45.3608896046253,-0.0122220216745433
"562",5.62,15.3887821596676,-45.4411261868891,-0.0122431303529777
"563",5.63,15.415712615041,-45.521360518684,-0.012264236655686
"564",5.64,15.4426414784216,-45.6015925997837,-0.0122853405826439
"565",5.65,15.4695687498782,-45.6818224299753,-0.0123064421340681
"566",5.66,15.4964944294796,-45.7620500090418,-0.0123275413103896
"567",5.67,15.5234185172946,-45.8422753367484,-0.0123486381115607
"568",5.68,15.550341013392,-45.9224984128832,-0.0123697325377131
"569",5.69,15.5772619178405,-46.0027192372246,-0.012390824589238
"570",5.7,15.6041812307091,-46.0829378095587,-0.0124119142662922
"571",5.71,15.6310989520664,-46.1631541296558,-0.0124330015689343
"572",5.72,15.6580150819814,-46.2433681972922,-0.0124540864973894
"573",5.73,15.6849296205229,-46.3235800122575,-0.0124751690520207
"574",5.74,15.7118425677597,-46.4037895743284,-0.01249624923287
"575",5.75,15.7387539237606,-46.4839968832872,-0.0125173270403659
"576",5.76,15.7656636885948,-46.564201938886,-0.0125384024743616
"577",5.77,15.7925718623307,-46.644404740941,-0.0125594755349678
"578",5.78,15.8194784450375,-46.7246052892183,-0.0125805462226757
"579",5.79,15.8463834367839,-46.8048035835009,-0.0126016145377681
"580",5.8,15.873286837639,-46.8849996235456,-0.0126226804802464
"581",5.81,15.9001886476715,-46.9651934091617,-0.0126437440502192
"582",5.82,15.9270888669505,-47.04538494011,-0.012664805248006
"583",5.83,15.9539874955448,-47.1255742161879,-0.0126858640738957
"584",5.84,15.9808845335234,-47.205761237154,-0.0127069205279067
"585",5.85,16.0077799809552,-47.2859460027983,-0.0127279746102357
"586",5.86,16.034673837909,-47.3661285129163,-0.0127490263211618
"587",5.87,16.0615661044542,-47.4463087672388,-0.0127700756608878
"588",5.88,16.0884567806594,-47.5264867655952,-0.0127911226293377
"589",5.89,16.1153458665936,-47.6066625077562,-0.0128121672272086
"590",5.9,16.142233362326,-47.6868359934809,-0.0128332094543307
"591",5.91,16.1691192679254,-47.7670072225529,-0.0128542493109433
"592",5.92,16.1960035834609,-47.8471761947728,-0.0128752867974734
"593",5.93,16.2228863090014,-47.927342909895,-0.0128963219136642
"594",5.94,16.2497674446161,-48.0075073677206,-0.0129173546601484
"595",5.95,16.2766469903739,-48.0876695680119,-0.0129383850368183
"596",5.96,16.3035249463437,-48.1678295105707,-0.0129594130440387
"597",5.97,16.3304013125948,-48.2479871951549,-0.0129804386818546
"598",5.98,16.3572760891963,-48.32814262155,-0.0130014619505826
"599",5.99,16.384149276217,-48.4082957895324,-0.0130224828505239
"600",6,16.4110208737261,-48.4884466988965,-0.0130435013816767
"601",6.01,16.4378908817928,-48.5685953494101,-0.0130645175442065
"602",6.02,16.464759300486,-48.6487417408573,-0.0130855313385348
"603",6.03,16.4916261298749,-48.7288858730012,-0.0131065427646812
"604",6.04,16.5184913700286,-48.8090277456546,-0.013127551822804
"605",6.05,16.5453550210162,-48.8891673585643,-0.0131485585131061
"606",6.06,16.5722170829068,-48.9693047115381,-0.01316956283598
"607",6.07,16.5990775557697,-49.0494398043267,-0.013190564791302
"608",6.08,16.6259364396737,-49.1295726367386,-0.0132115643798182
"609",6.09,16.6527937346882,-49.209703208553,-0.0132325616011135
"610",6.1,16.6796494408824,-49.2898315195222,-0.0132535564555495
"611",6.11,16.7065035583254,-49.3699575694469,-0.0132745489434385
"612",6.12,16.7333560870863,-49.4500813580985,-0.0132955390648587
"613",6.13,16.7602070272345,-49.5302028852601,-0.0133165268201457
"614",6.14,16.7870563788389,-49.610322150726,-0.013337512209324
"615",6.15,16.8139041419689,-49.6904391542474,-0.0133584952328953
"616",6.16,16.8407503166937,-49.7705538956218,-0.0133794758907539
"617",6.17,16.8675949030824,-49.8506663746385,-0.0134004541829826
"618",6.18,16.8944379012043,-49.9307765910626,-0.0134214301101113
"619",6.19,16.9212793111288,-50.0108845446728,-0.0134424036722145
"620",6.2,16.9481191329249,-50.0909902352561,-0.0134633748693883
"621",6.21,16.974957366662,-50.1710936626,-0.0134843437020261
"622",6.22,17.0017940124094,-50.2511948264549,-0.013505310170168
"623",6.23,17.0286290702361,-50.3312937266377,-0.0135262742739415
"624",6.24,17.0554625402117,-50.4113903629097,-0.0135472360137932
"625",6.25,17.0822944224055,-50.4914847350419,-0.0135681953897272
"626",6.26,17.1091247168865,-50.571576842843,-0.0135891524020064
"627",6.27,17.1359534237242,-50.6516666860747,-0.013610107050559
"628",6.28,17.1627805429879,-50.731754264516,-0.0136310593363701
"629",6.29,17.189606074747,-50.8118395779467,-0.0136520092584295
"630",6.3,17.2164300190707,-50.8919226261578,-0.0136729568178305
"631",6.31,17.2432523760285,-50.9720034089085,-0.0136939020146458
"632",6.32,17.2700731456895,-51.0520819260167,-0.0137148448487204
"633",6.33,17.2968923281232,-51.1321581772275,-0.013735785320778
"634",6.34,17.3237099233991,-51.2122321623311,-0.0137567234305341
"635",6.35,17.3505259315864,-51.2923038811219,-0.013777659178496
"636",6.36,17.3773403527545,-51.3723733333587,-0.0137985925644937
"637",6.37,17.404153186973,-51.4524405188155,-0.0138195235888526
"638",6.38,17.4309644343111,-51.5325054373096,-0.0138404522521907
"639",6.39,17.4577740948382,-51.6125680885864,-0.0138613785542455
"640",6.4,17.4845821686238,-51.692628472452,-0.0138823024953138
"641",6.41,17.5113886557373,-51.7726865886702,-0.0139032240753251
"642",6.42,17.5381935562481,-51.8527424370388,-0.0139241432953014
"643",6.43,17.5649968702257,-51.9327960173207,-0.0139450601546955
"644",6.44,17.5917985977397,-52.0128473292889,-0.0139659746537068
"645",6.45,17.6185987388593,-52.0928963727426,-0.0139868867929778
"646",6.46,17.6453972936541,-52.1729431474661,-0.0140077965725755
"647",6.47,17.6721942621935,-52.2529876532294,-0.0140287039924103
"648",6.48,17.6989896445471,-52.3330298898181,-0.0140496090529007
"649",6.49,17.7257834407843,-52.4130698570024,-0.0140705117540392
"650",6.5,17.7525756509749,-52.4931075545545,-0.0140914120962806
"651",6.51,17.7793662751879,-52.5731429822974,-0.0141123100798591
"652",6.52,17.8061553134933,-52.6531761399662,-0.0141332057045739
"653",6.53,17.8329427659604,-52.733207027364,-0.014154098971057
"654",6.54,17.8597286326587,-52.81323564428,-0.0141749898790711
"655",6.55,17.8865129136579,-52.8932619904721,-0.0141958784292917
"656",6.56,17.9132956090275,-52.9732860657228,-0.0142167646215875
"657",6.57,17.9400767188372,-53.053307869821,-0.0142376484562418
"658",6.58,17.9668562431562,-53.1333274025618,-0.0142585299333578
"659",6.59,17.9936341820544,-53.213344663706,-0.0142794090536034
"660",6.6,18.0204105356013,-53.2933596530565,-0.0143002858162993
"661",6.61,18.0471853038666,-53.3733723703597,-0.0143211602225535
"662",6.62,18.0739584869198,-53.4533828154146,-0.0143420322721821
"663",6.63,18.1007300848305,-53.5333909880163,-0.0143629019650859
"664",6.64,18.1275000976686,-53.6133968879086,-0.0143837693014804
"665",6.65,18.1542685255032,-53.6934005149263,-0.0144046342821614
"666",6.66,18.1810353684045,-53.7734018687933,-0.0144254969072115
"667",6.67,18.2078006264418,-53.8534009493374,-0.0144463571761341
"668",6.68,18.234564299685,-53.9333977562967,-0.014467215089707
