"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"3316",61.6,136.095168662104,-502.265665786928,-0.479882757829077
"3317",61.7,136.270959887446,-502.995302375237,-0.480651296453431
"3318",61.8,136.446624240547,-503.72462409298,-0.481419823943349
"3319",61.9,136.622161823266,-504.453630821026,-0.482188340427024
"3320",62,136.797572737482,-505.18232244068,-0.482956846032745
"3321",62.1,136.97285708509,-505.910698833719,-0.483725340888765
"3322",62.2,137.148014968011,-506.638759882332,-0.484493825123974
"3323",62.3,137.32304648818,-507.366505469199,-0.485262298866474
"3324",62.4,137.497951747553,-508.093935477437,-0.486030762245309
"3325",62.5,137.672730848105,-508.821049790597,-0.486799215388784
"3326",62.6,137.847383891829,-509.547848292702,-0.487567658425783
"3327",62.7,138.021910980737,-510.27433086821,-0.488336091484942
"3328",62.8,138.196312216858,-511.000497402042,-0.489104514695221
"3329",62.9,138.370587702241,-511.726347779556,-0.489872928185729
"3330",63,138.54473753895,-512.451881886576,-0.490641332084631
"3331",63.1,138.718761829067,-513.177099609382,-0.491409726521872
"3332",63.2,138.892660674692,-513.902000834684,-0.492178111626288
"3333",63.3,139.066434177943,-514.626585449651,-0.492946487526586
"3334",63.4,139.240082440952,-515.35085334192,-0.49371485435209
"3335",63.5,139.413605565869,-516.074804399573,-0.494483212232455
"3336",63.6,139.58700365486,-516.798438511137,-0.495251561296655
"3337",63.7,139.760276810106,-517.52175556559,-0.496019901674066
"3338",63.8,139.933425133807,-518.244755452367,-0.496788233494045
"3339",63.9,140.106448728173,-518.96743806137,-0.497556556885893
"3340",64,140.279347695434,-519.689803282943,-0.498324871979634
"3341",64.1,140.452122137833,-520.411851007868,-0.49909317890434
"3342",64.2,140.624772157628,-521.133581127412,-0.499861477789847
"3343",64.3,140.797297857091,-521.854993533283,-0.50062976876595
"3344",64.4,140.969699338509,-522.576088117618,-0.501398051961976
"3345",64.5,141.141976704183,-523.296864773058,-0.502166327507921
"3346",64.6,141.314130056429,-524.017323392652,-0.502934595533664
"3347",64.7,141.486159497573,-524.737463869921,-0.503702856169195
"3348",64.8,141.658065129959,-525.457286098851,-0.504471109544101
"3349",64.9,141.829847055939,-526.17678997387,-0.50523935578865
"3350",65,142.001505377882,-526.895975389867,-0.506007595032714
"3351",65.1,142.173040198168,-527.614842242193,-0.506775827406397
"3352",65.2,142.34445161919,-528.333390426623,-0.507544053039874
"3353",65.3,142.515739743352,-529.051619839431,-0.508312272063228
"3354",65.4,142.686904673071,-529.769530377313,-0.509080484606501
"3355",65.5,142.857946510775,-530.487121937441,-0.509848690800497
"3356",65.6,143.028865358903,-531.204394417435,-0.510616890775177
"3357",65.7,143.199661319907,-531.921347715362,-0.511385084660803
"3358",65.8,143.370334496248,-532.637981729777,-0.512153272587845
"3359",65.9,143.540884990399,-533.354296359639,-0.512921454686873
"3360",66,143.711312904844,-534.07029150441,-0.513689631088325
"3361",66.1,143.881618342074,-534.785967063991,-0.514457801922438
"3362",66.2,144.051801404594,-535.501322938749,-0.515225967320511
"3363",66.3,144.221862194916,-536.216359029484,-0.515994127412582
"3364",66.4,144.391800815564,-536.931075237476,-0.516762282329454
"3365",66.5,144.561617369069,-537.645471464444,-0.517530432201793
"3366",66.6,144.731311957972,-538.359547612594,-0.518298577160335
"3367",66.7,144.900884684823,-539.073303584554,-0.519066717336051
"3368",66.8,145.07033565218,-539.786739283439,-0.519834852859633
"3369",66.9,145.23966496261,-540.499854612788,-0.520602983861928
"3370",67,145.408872718688,-541.212649476629,-0.521371110473974
"3371",67.1,145.577959022997,-541.925123779439,-0.522139232826844
"3372",67.2,145.746923978127,-542.63727742615,-0.522907351051102
"3373",67.3,145.915767686676,-543.349110322145,-0.523675465277974
"3374",67.4,146.084490251248,-544.06062237328,-0.524443575638674
"3375",67.5,146.253091774457,-544.771813485838,-0.525211682264172
"3376",67.6,146.42157235892,-545.482683566614,-0.525979785285765
"3377",67.7,146.589932107263,-546.193232522807,-0.526747884834598
"3378",67.8,146.758171122117,-546.903460262102,-0.52751598104169
"3379",67.9,146.92628950612,-547.613366692643,-0.528284074038749
"3380",68,147.094287361914,-548.322951723027,-0.529052163956261
"3381",68.1,147.262164792149,-549.032215262303,-0.529820250926367
"3382",68.2,147.429921899477,-549.741157219991,-0.530588335080337
"3383",68.3,147.597558786559,-550.449777506069,-0.53135641654893
"3384",68.4,147.765075556059,-551.158076030948,-0.532124495464239
"3385",68.5,147.932472310645,-551.866052705526,-0.532892571957529
"3386",68.6,148.099749152989,-552.573707441171,-0.533660646160024
"3387",68.7,148.266906185769,-553.28104014967,-0.534428718203834
"3388",68.8,148.433943511666,-553.98805074329,-0.535196788220119
"3389",68.9,148.600861233364,-554.69473913477,-0.535964856340413
"3390",69,148.76765945355,-555.401105237288,-0.536732922696378
"3391",69.1,148.934338274919,-556.107148964477,-0.537500987419943
"3392",69.2,149.100897800161,-556.812870230458,-0.538269050642532
"3393",69.3,149.267338131975,-557.518268949779,-0.539037112496163
"3394",69.4,149.433659373061,-558.223345037465,-0.53980517311209
"3395",69.5,149.599861626119,-558.928098409003,-0.5405732326226
"3396",69.6,149.765944993853,-559.632528980325,-0.541341291159239
"3397",69.7,149.931909578969,-560.336636667848,-0.542109348853857
"3398",69.8,150.097755484176,-561.040421388395,-0.542877405838318
"3399",69.9,150.263482812179,-561.743883059308,-0.543645462244609
"3400",70,150.429091665691,-562.447021598359,-0.544413518204744
"3401",70.1,150.59458214742,-563.149836923786,-0.545181573850022
"3402",70.2,150.759954360077,-563.852328954297,-0.545949629313341
"3403",70.3,150.925208406375,-564.554497609027,-0.54671768472634
"3404",70.4,151.090344389026,-565.256342807591,-0.547485740220685
"3405",70.5,151.25536241074,-565.957864470078,-0.548253795928484
"3406",70.6,151.420262574229,-566.659062517014,-0.549021851982348
"3407",70.7,151.585044982206,-567.359936869386,-0.549789908514029
"3408",70.8,151.749709737379,-568.060487448643,-0.550557965655718
"3409",70.9,151.914256942457,-568.760714176719,-0.55132602353928
"3410",71,152.078686700149,-569.460616975976,-0.552094082296807
"3411",71.1,152.242999113162,-570.160195769225,-0.552862142061565
"3412",71.2,152.4071942842,-570.859450479788,-0.553630202964185
"3413",71.3,152.571272315966,-571.558381031394,-0.554398265138224
"3414",71.4,152.735233311162,-572.256987348259,-0.555166328715611
"3415",71.5,152.899077372486,-572.95526935504,-0.555934393827609
"3416",71.6,153.062804602634,-573.653226976882,-0.556702460607816
"3417",71.7,153.2264151043,-574.350860139358,-0.557470529187916
"3418",71.8,153.389908980174,-575.048168768521,-0.558238599700219
"3419",71.9,153.553286332943,-575.745152790883,-0.559006672277247
"3420",72,153.716547265289,-576.441812133408,-0.559774747051091
"3421",72.1,153.879691879894,-577.138146723496,-0.560542824154559
"3422",72.2,154.042720279435,-577.834156489045,-0.561310903720028
"3423",72.3,154.20563256658,-578.529841358416,-0.562078985879428
"3424",72.4,154.368428843999,-579.22520126038,-0.562847070765349
"3425",72.5,154.531109214353,-579.920236124232,-0.563615158510892
"3426",72.6,154.693673780303,-580.614945879652,-0.5643832492475
"3427",72.7,154.856122644498,-581.309330456857,-0.565151343108415
"3428",72.8,155.018455909589,-582.003389786438,-0.565919440225557
"3429",72.9,155.180673678215,-582.697123799549,-0.566687540732588
"3430",73,155.342776053014,-583.390532427724,-0.567455644760548
"3431",73.1,155.504763136617,-584.083615602943,-0.568223752442695
"3432",73.2,155.666635031648,-584.776373257703,-0.56899186391147
"3433",73.3,155.828391840723,-585.468805324945,-0.569759979299088
"3434",73.4,155.990033666453,-586.160911738065,-0.570528098739455
"3435",73.5,156.151560611446,-586.852692430873,-0.571296222363614
"3436",73.6,156.312972778295,-587.544147337717,-0.572064350304673
"3437",73.7,156.474270269591,-588.235276393345,-0.572832482695797
"3438",73.8,156.635453187917,-588.926079532967,-0.573600619668559
"3439",73.9,156.796521635848,-589.616556692276,-0.574368761356279
"3440",74,156.957475715949,-590.306707807423,-0.575136907891858
"3441",74.1,157.11831553078,-590.996532814982,-0.575905059406925
"3442",74.2,157.279041182887,-591.686031652061,-0.576673216035241
"3443",74.3,157.439652774817,-592.375204256107,-0.577441377908827
"3444",74.4,157.600150409098,-593.064050565131,-0.578209545160493
"3445",74.5,157.760534188254,-593.752570517549,-0.578977717923153
"3446",74.6,157.920804214803,-594.440764052228,-0.57974589632901
"3447",74.7,158.080960591243,-595.128631108556,-0.580514080511026
"3448",74.8,158.241003420073,-595.816171626304,-0.581282270602342
"3449",74.9,158.400932803775,-596.503385545752,-0.582050466734628
"3450",75,158.560748844827,-597.190272807578,-0.582818669041427
"3451",75.1,158.72045164569,-597.876833352982,-0.58358687765496
"3452",75.2,158.880041308817,-598.563067123623,-0.584355092708144
"3453",75.3,159.039517936653,-599.248974061524,-0.585123314334177
"3454",75.4,159.198881631629,-599.934554109254,-0.585891542664943
"3455",75.5,159.358132496162,-600.619807209845,-0.586659777834009
"3456",75.6,159.517270632662,-601.304733306737,-0.587428019973283
"3457",75.7,159.676296143529,-601.989332343812,-0.588196269216145
"3458",75.8,159.835209131144,-602.673604265468,-0.588964525694621
"3459",75.9,159.994009697883,-603.35754901651,-0.589732789542017
"3460",76,160.152697946102,-604.04116654225,-0.590501060891212
"3461",76.1,160.311273978153,-604.724456788401,-0.59126933987429
"3462",76.2,160.469737896368,-605.407419701161,-0.592037626624716
"3463",76.3,160.62808980307,-606.090055227171,-0.592805921274745
"3464",76.4,160.786329800566,-606.772363313564,-0.593574223957486
"3465",76.5,160.944457991154,-607.454343907864,-0.594342534805225
"3466",76.6,161.102474477113,-608.135996958102,-0.595110853950418
"3467",76.7,161.260379360711,-608.817322412732,-0.595879181526719
"3468",76.8,161.418172744199,-609.498320220719,-0.596647517666363
"3469",76.9,161.575854729821,-610.178990331382,-0.597415862501855
"3470",77,161.733425419798,-610.859332694586,-0.598184216166285
"3471",77.1,161.890884916337,-611.539347260646,-0.598952578792818
"3472",77.2,162.048233321638,-612.219033980255,-0.599720950512879
"3473",77.3,162.205470737876,-612.898392804644,-0.600489331460288
"3474",77.4,162.362597267217,-613.577423685435,-0.601257721767064
"3475",77.5,162.519613011809,-614.256126574749,-0.60202612156638
"3476",77.6,162.676518073783,-614.93450142515,-0.60279453099101
"3477",77.7,162.833312555257,-615.612548189631,-0.603562950173118
"3478",77.8,162.98999655833,-616.290266821662,-0.604331379245617
"3479",77.9,163.146570185087,-616.967657275156,-0.605099818341296
"3480",78,163.303033537594,-617.644719504476,-0.605868267592454
"3481",78.1,163.459386717898,-618.321453464479,-0.606636727132366
"3482",78.2,163.615629828037,-618.997859110396,-0.607405197093047
"3483",78.3,163.771762970023,-619.673936397972,-0.608173677607423
"3484",78.4,163.927786245854,-620.349685283392,-0.608942168807966
"3485",78.5,164.083699757511,-621.025105723279,-0.609710670828198
"3486",78.6,164.239503606953,-621.700197674743,-0.610479183799763
"3487",78.7,164.395197896129,-622.374961095273,-0.611247707854747
"3488",78.8,164.550782726961,-623.049395942888,-0.612016243127025
"3489",78.9,164.706258201359,-623.723502175985,-0.61278478974834
"3490",79,164.861624421206,-624.397279753508,-0.613553347851855
"3491",79.1,165.016881488375,-625.070728634758,-0.614321917569567
"3492",79.2,165.172029504714,-625.743848779532,-0.615090499034349
"3493",79.3,165.327068572053,-626.416640148088,-0.615859092379243
"3494",79.4,165.481998792205,-627.089102701077,-0.616627697735433
"3495",79.5,165.636820266959,-627.76123639967,-0.61739631523627
"3496",79.6,165.791533098085,-628.433041205446,-0.618164945014044
"3497",79.7,165.946137387335,-629.104517080434,-0.618933587201183
"3498",79.8,166.100633236438,-629.775663987134,-0.619702241930194
"3499",79.9,166.255020747103,-630.446481888491,-0.620470909333946
"3500",80,166.409300021019,-631.116970747867,-0.621239589544136
"3501",80.1,166.563471159854,-631.787130529097,-0.62200828269356
"3502",80.2,166.71753426525,-632.456961196512,-0.622776988915128
"3503",80.3,166.871489438838,-633.126462714764,-0.623545708340384
"3504",80.4,167.025336782213,-633.795635049101,-0.62431444110211
"3505",80.5,167.179076396961,-634.46447816511,-0.625083187332186
"3506",80.6,167.332708384638,-635.132992028881,-0.625851947163206
"3507",80.7,167.486232846783,-635.801176606911,-0.626620720727735
"3508",80.8,167.639649884906,-636.469031866205,-0.627389508157853
"3509",80.9,167.7929596005,-637.136557774148,-0.628158309585899
"3510",81,167.946162095031,-637.803754298631,-0.628927125144055
"3511",81.1,168.099257469948,-638.470621407911,-0.629695954964304
"3512",81.2,168.252245826668,-639.137159070783,-0.630464799178595
"3513",81.3,168.405127266591,-639.803367256434,-0.631233657920703
"3514",81.4,168.557901891092,-640.469245934477,-0.632002531320993
"3515",81.5,168.710569801515,-641.134795075087,-0.632771419512145
"3516",81.6,168.863131099195,-641.800014648697,-0.633540322626987
"3517",81.7,169.015585885428,-642.464904626336,-0.634309240796324
"3518",81.8,169.167934261492,-643.129464979426,-0.63507817415343
"3519",81.9,169.320176328639,-643.793695679826,-0.635847122830248
"3520",82,169.472312188096,-644.457596699859,-0.636616086957842
"3521",82.1,169.624341941067,-645.121168012251,-0.637385066668783
"3522",82.2,169.776265688727,-645.784409590224,-0.638154062094638
"3523",82.3,169.928083532229,-646.447321407386,-0.638923073369526
"3524",82.4,170.079795572691,-647.109903437909,-0.639692100621982
"3525",82.5,170.231401911224,-647.772155656196,-0.640461143986262
"3526",82.6,170.382902648893,-648.434078037292,-0.641230203593144
"3527",82.7,170.534297886747,-649.095670556598,-0.641999279574975
"3528",82.8,170.685587725806,-649.756933189958,-0.642768372063487
"3529",82.9,170.836772267063,-650.417865913659,-0.643537481189999
"3530",83,170.987851611487,-651.078468704442,-0.644306607087221
"3531",83.1,171.138825860016,-651.738741539464,-0.645075749886803
"3532",83.2,171.289695113562,-652.398684396353,-0.64584490971889
"3533",83.3,171.440459473008,-653.058297253173,-0.646614086718075
"3534",83.4,171.591119039214,-653.717580088399,-0.647383281012248
"3535",83.5,171.741673913006,-654.376532880981,-0.648152492736036
"3536",83.6,171.892124195183,-655.035155610314,-0.648921722019575
"3537",83.7,172.042469986523,-655.69344825615,-0.649690968995401
"3538",83.8,172.192711387767,-656.351410798777,-0.650460233794647
"3539",83.9,172.342848499627,-657.009043218902,-0.651229516547397
"3540",84,172.492881422795,-657.666345497612,-0.651998817387557
"3541",84.1,172.642810257922,-658.32331761652,-0.652768136445446
"3542",84.2,172.792635105642,-658.979959557565,-0.653537473852077
"3543",84.3,172.942356066548,-659.636271303238,-0.654306829739223
"3544",84.4,173.091973241213,-660.292252836394,-0.655076204237591
"3545",84.5,173.241486730173,-660.947904140347,-0.655845597480042
"3546",84.6,173.390896633937,-661.603225198845,-0.656615009595844
"3547",84.7,173.540203052987,-662.25821599606,-0.657384440718341
"3548",84.8,173.689406087765,-662.912876516645,-0.658153890975676
"3549",84.9,173.838505838694,-663.567206745614,-0.658923360502566
"3550",85,173.987502406155,-664.221206668511,-0.65969284942768
"3551",85.1,174.136395890509,-664.8748762712,-0.660462357883556
"3552",85.2,174.285186392077,-665.528215540081,-0.661231886000727
"3553",85.3,174.433874011155,-666.181224461912,-0.662001433909591
"3554",85.4,174.582458848001,-666.833903023952,-0.66277100174128
"3555",85.5,174.730941002848,-667.486251213815,-0.663540589628535
"3556",85.6,174.87932057589,-668.138269019644,-0.664310197699543
"3557",85.7,175.027597667295,-668.789956429937,-0.665079826087172
"3558",85.8,175.175772377194,-669.441313433663,-0.665849474921871
"3559",85.9,175.323844805693,-670.092340020168,-0.666619144333394
"3560",86,175.471815052858,-670.743036179276,-0.667388834452418
"3561",86.1,175.619683218719,-671.393401901299,-0.668158545411944
"3562",86.2,175.767449403285,-672.043437176841,-0.668928277340383
"3563",86.3,175.91511370652,-672.693141997068,-0.669698030369643
"3564",86.4,176.062676228363,-673.34251635348,-0.67046780462944
"3565",86.5,176.210137068713,-673.991560238074,-0.67123760025087
"3566",86.6,176.357496327439,-674.640273643243,-0.67200741736383
"3567",86.7,176.504754104375,-675.28865656181,-0.672777256099703
"3568",86.8,176.651910499322,-675.93670898701,-0.673547116588389
"3569",86.9,176.798965612046,-676.584430912544,-0.674316998959826
"3570",87,176.945919542274,-677.231822332549,-0.675086903345041
"3571",87.1,177.092772389706,-677.878883241528,-0.675856829874713
"3572",87.2,177.239524254003,-678.525613634452,-0.676626778677793
"3573",87.3,177.38617523479,-679.172013506729,-0.677396749885258
"3574",87.4,177.532725431659,-679.818082854159,-0.678166743627499
"3575",87.5,177.679174944165,-680.463821672991,-0.678936760034582
"3576",87.6,177.82552387183,-681.109229959891,-0.679706799235559
"3577",87.7,177.971772314137,-681.75430771195,-0.680476861361856
"3578",87.8,178.117920370533,-682.399054926712,-0.681246946542322
"3579",87.9,178.263968140428,-683.043471602132,-0.682017054908376
"3580",88,178.409915723204,-683.687557736511,-0.682787186588543
"3581",88.1,178.555763218196,-684.331313328689,-0.683557341712456
"3582",88.2,178.701510724707,-684.974738377884,-0.684327520410936
"3583",88.3,178.847158342004,-685.617832883698,-0.685097722813793
"3584",88.4,178.992706169317,-686.260596846198,-0.685867949048818
"3585",88.5,179.138154305833,-686.903030265892,-0.686638199248259
"3586",88.6,179.283502850707,-687.545133143679,-0.687408473540454
"3587",88.7,179.42875190306,-688.18690548084,-0.688178772055133
"3588",88.8,179.573901561966,-688.828347279167,-0.68894909492177
"3589",88.9,179.71895192647,-689.469458540787,-0.689719442269573
"3590",89,179.86390309557,-690.110239268307,-0.690489814227773
"3591",89.1,180.008755168232,-690.750689464743,-0.691260210927171
"3592",89.2,180.153508243387,-691.390809133451,-0.692030632495536
"3593",89.3,180.298162419917,-692.030598278337,-0.692801079061849
"3594",89.4,180.442717796669,-692.670056903674,-0.693571550757164
"3595",89.5,180.587174472458,-693.309185014078,-0.694342047708437
"3596",89.6,180.731532546052,-693.947982614681,-0.695112570047246
"3597",89.7,180.875792116186,-694.586449710954,-0.695883117899632
"3598",89.8,181.019953281545,-695.224586308879,-0.696653691396696
"3599",89.9,181.164016140786,-695.862392414772,-0.697424290667997
"3600",90,181.307980792519,-696.499868035412,-0.69819491584049
"3601",90.1,181.451847335317,-697.137013177953,-0.698965567043521
"3602",90.2,181.595615867716,-697.773827849961,-0.699736244406159
"3603",90.3,181.739286488202,-698.410312059497,-0.700506948057299
"3604",90.4,181.882859295231,-699.046465814941,-0.701277678126132
"3605",90.5,182.026334387213,-699.682289125105,-0.702048434739315
"3606",90.6,182.169711862517,-700.317781999279,-0.702819218028175
"3607",90.7,182.31299181947,-700.952944447118,-0.703590028118317
"3608",90.8,182.456174356365,-701.587776478643,-0.704360865140996
"3609",90.9,182.599259571442,-702.222278104405,-0.705131729222012
"3610",91,182.742247562913,-702.856449335219,-0.705902620491295
"3611",91.1,182.885138428938,-703.490290182437,-0.706673539076051
"3612",91.2,183.027932267635,-704.12380065779,-0.707444485106001
"3613",91.3,183.170629177093,-704.75698077332,-0.708215458707952
"3614",91.4,183.313229255342,-705.389830541629,-0.708986460011625
"3615",91.5,183.455732600376,-706.022349975679,-0.709757489142971
"3616",91.6,183.598139310155,-706.654539088737,-0.710528546230834
"3617",91.7,183.740449482585,-707.286397894604,-0.711299631403056
"3618",91.8,183.882663215529,-707.9179264075,-0.712070744788784
"3619",91.9,184.024780606818,-708.549124641919,-0.71284188651253
"3620",92,184.16680175423,-709.179992612885,-0.713613056706196
"3621",92.1,184.308726755508,-709.810530335724,-0.714384255494487
"3622",92.2,184.450555708337,-710.440737826319,-0.715155483008017
"3623",92.3,184.592288710375,-711.07061510082,-0.715926739370992
"3624",92.4,184.733925859227,-711.700162175822,-0.716698024710399
"3625",92.5,184.875467252454,-712.329379068379,-0.717469339158484
"3626",92.6,185.016912987583,-712.958265795809,-0.718240682838681
"3627",92.7,185.158263162077,-713.586822376053,-0.719012055878703
"3628",92.8,185.299517873377,-714.215048827211,-0.719783458407265
"3629",92.9,185.440677218865,-714.842945167954,-0.720554890549422
"3630",93,185.581741295879,-715.470511417341,-0.721326352434606
"3631",93.1,185.722710201721,-716.097747594731,-0.722097844189122
"3632",93.2,185.86358403364,-716.724653719968,-0.722869365939876
"3633",93.3,186.004362888839,-717.351229813331,-0.723640917812259
"3634",93.4,186.145046864482,-717.977475895381,-0.724412499935688
"3635",93.5,186.285636057687,-718.60339198715,-0.725184112435684
"3636",93.6,186.426130565516,-719.228978110119,-0.72595575543939
"3637",93.7,186.566530485002,-719.854234286022,-0.726727429073408
"3638",93.8,186.706835913117,-720.479160537146,-0.72749913346182
"3639",93.9,186.847046946792,-721.103756886126,-0.72827086873488
"3640",94,186.987163682918,-721.7280233559,-0.729042635018681
"3641",94.1,187.127186218328,-722.351959969972,-0.72981443243722
"3642",94.2,187.267114649818,-722.975566752099,-0.730586261119089
"3643",94.3,187.406949074132,-723.598843726508,-0.731358121189164
"3644",94.4,187.546689587972,-724.221790917773,-0.73213001277336
"3645",94.5,187.686336287984,-724.844408350938,-0.732901935999891
"3646",94.6,187.825889270778,-725.466696051361,-0.733673890994396
"3647",94.7,187.965348632916,-726.08865404477,-0.734445877880025
"3648",94.8,188.104714470897,-726.710282357449,-0.73521789678531
"3649",94.9,188.24398688119,-727.331581015908,-0.735989947834934
"3650",95,188.383165960204,-727.952550047155,-0.736762031156007
"3651",95.1,188.522251804308,-728.573189478527,-0.737534146874321
"3652",95.2,188.661244509831,-729.193499337668,-0.738306295112596
"3653",95.3,188.800144173028,-729.813479652867,-0.739078475999236
"3654",95.4,188.938950890132,-730.433130452528,-0.739850689659996
"3655",95.5,189.077664757307,-731.052451765692,-0.740622936218041
"3656",95.6,189.216285870686,-731.671443621542,-0.741395215801451
"3657",95.7,189.354814326341,-732.290106049849,-0.742167528533405
"3658",95.8,189.493250220297,-732.908439080697,-0.742939874540011
"3659",95.9,189.631593648538,-733.526442744491,-0.743712253944601
"3660",96,189.769844706991,-734.144117072127,-0.744484666874687
"3661",96.1,189.90800349153,-734.761462094877,-0.74525711345532
"3662",96.2,190.046070097986,-735.378477844384,-0.746029593809775
"3663",96.3,190.18404462215,-735.995164352543,-0.746802108064859
"3664",96.4,190.32192715974,-736.611521651883,-0.747574656342068
"3665",96.5,190.459717806442,-737.227549775129,-0.748347238769951
"3666",96.6,190.597416657884,-737.843248755475,-0.749119855470574
"3667",96.7,190.735023809645,-738.458618626482,-0.749892506570126
"3668",96.8,190.872539357262,-739.073659422018,-0.750665192191233
"3669",96.9,191.009963396206,-739.68837117648,-0.75143791246125
"3670",97,191.147296021908,-740.30275392455,-0.752210667501413
"3671",97.1,191.284537329746,-740.916807701296,-0.752983457436927
"3672",97.2,191.421687415048,-741.530532542177,-0.753756282391647
"3673",97.3,191.558746373089,-742.143928483046,-0.754529142491676
"3674",97.4,191.695714299095,-742.756995560098,-0.75530203785825
"3675",97.5,191.832591288234,-743.369733810006,-0.756074968618391
"3676",97.6,191.969377435634,-743.982143269672,-0.756847934893454
"3677",97.7,192.106072836357,-744.594223976534,-0.757620936808439
"3678",97.8,192.242677585432,-745.20597596823,-0.758393974484801
"3679",97.9,192.379191777817,-745.817399282962,-0.759167048050143
"3680",98,192.515615508434,-746.428493959132,-0.759940157625827
"3681",98.1,192.651948872135,-747.039260035701,-0.760713303335256
"3682",98.2,192.788191963736,-747.649697551876,-0.761486485300762
"3683",98.3,192.924344877998,-748.259806547218,-0.762259703648459
"3684",98.4,193.060407709622,-748.869587061762,-0.763032958499209
"3685",98.5,193.196380553253,-749.479039135939,-0.763806249977423
"3686",98.6,193.332263503507,-750.088162810333,-0.764579578205761
"3687",98.7,193.468056654917,-750.696958126174,-0.765352943307084
"3688",98.8,193.603760101972,-751.305425124999,-0.766126345404782
"3689",98.9,193.739373939127,-751.913563848502,-0.766899784621915
"3690",99,193.874898260762,-752.521374338984,-0.767673261079886
"3691",99.1,194.010333161208,-753.128856639061,-0.768446774902173
"3692",99.2,194.14567873475,-753.736010791647,-0.769220326212393
"3693",99.3,194.280935075607,-754.342836840132,-0.769993915131504
"3694",99.4,194.416102277956,-754.949334828181,-0.770767541782562
"3695",99.5,194.55118043591,-755.55550479991,-0.771541206288595
"3696",99.6,194.686169643537,-756.161346799726,-0.772314908769111
"3697",99.7,194.821069994847,-756.766860872422,-0.773088649350628
"3698",99.8,194.95588158379,-757.372047063221,-0.773862428150928
"3699",99.9,195.090604504275,-757.976905417591,-0.774636245295964
"3700",100,195.225238850138,-758.581435981514,-0.775410100904076
"3701",100.1,195.359784715178,-759.185638801193,-0.776183995100052
"3702",100.2,195.494242193127,-759.789513923314,-0.776957928005882
"3703",100.3,195.628611377669,-760.393061394837,-0.777731899737582
"3704",100.4,195.762892362429,-760.996281263128,-0.778505910425443
"3705",100.5,195.897085240976,-761.599173575945,-0.779279960183994
"3706",100.6,196.031190106823,-762.201738381385,-0.78005404913833
"3707",100.7,196.165207053437,-762.803975727826,-0.780828177407777
"3708",100.8,196.29913617422,-763.405885664097,-0.781602345114032
"3709",100.9,196.432977562516,-764.007468239403,-0.782376552380689
"3710",101,196.566731311621,-764.608723503258,-0.783150799326496
"3711",101.1,196.700397514774,-765.209651505514,-0.783925086070135
"3712",101.2,196.833976265148,-765.810252296477,-0.78469941273878
"3713",101.3,196.967467655875,-766.410525926695,-0.785473779447462
"3714",101.4,197.100871780019,-767.010472447143,-0.786248186319685
"3715",101.5,197.23418873059,-767.61009190917,-0.787022633476506
"3716",101.6,197.367418600549,-768.209384364375,-0.787797121033898
"3717",101.7,197.500561482784,-768.808349864897,-0.788571649117943
"3718",101.8,197.633617470139,-769.40698846308,-0.789346217849983
"3719",101.9,197.7665866554,-770.005300211637,-0.790120827343618
"3720",102,197.8994691313,-770.603285163632,-0.790895477724182
"3721",102.1,198.032264990496,-771.200943372606,-0.791670169110171
"3722",102.2,198.164974325615,-771.798274892234,-0.792444901621609
"3723",102.3,198.297597229198,-772.395279776792,-0.793219675378944
"3724",102.4,198.430133793746,-772.991958080748,-0.79399449050239
"3725",102.5,198.562584111709,-773.588309858871,-0.79476934710924
"3726",102.6,198.694948275452,-774.184335166517,-0.795544245323813
"3727",102.7,198.82722637731,-774.780034059133,-0.796319185260454
"3728",102.8,198.959418509553,-775.375406592587,-0.797094167040059
"3729",102.9,199.091524764382,-775.970452823196,-0.797869190785633
"3730",103,199.223545233946,-776.565172807571,-0.798644256612894
"3731",103.1,199.355480010337,-777.159566602658,-0.799419364642664
"3732",103.2,199.487329185585,-777.753634265753,-0.80019451499161
"3733",103.3,199.61909285167,-778.347375854465,-0.800969707782617
"3734",103.4,199.750771100508,-778.940791426766,-0.801744943130588
"3735",103.5,199.882364023956,-779.533881040979,-0.802520221158043
"3736",103.6,200.013871713802,-780.126644755883,-0.803295541982346
"3737",103.7,200.145294261789,-780.719082630453,-0.804070905721671
"3738",103.8,200.276631759606,-781.311194723962,-0.804846312493042
"3739",103.9,200.407884298866,-781.902981096183,-0.80562176241727
"3740",104,200.539051971124,-782.494441807217,-0.806397255611517
"3741",104.1,200.670134867898,-783.085576917313,-0.807172792195732
"3742",104.2,200.801133080613,-783.676386487338,-0.807948372287192
"3743",104.3,200.932046700663,-784.266870578262,-0.808723996004522
"3744",104.4,201.062875819355,-784.85702925164,-0.809499663464714
"3745",104.5,201.19362052797,-785.446862569054,-0.810275374783572
"3746",104.6,201.324280917709,-786.03637059259,-0.811051130084257
"3747",104.7,201.454857079698,-786.625553384849,-0.811826929482205
"3748",104.8,201.585349105039,-787.214411008388,-0.812602773091119
"3749",104.9,201.715757084739,-787.802943526444,-0.81337866103536
"3750",105,201.846081109765,-788.391151002407,-0.8141545934246
"3751",105.1,201.976321271018,-788.979033500048,-0.81493057038431
"3752",105.2,202.106477659339,-789.566591083468,-0.815706592028085
"3753",105.3,202.236550365508,-790.15382381709,-0.816482658470528
