"","SlaughterTaxLevel","SlaughterTaxRevenue","SlaughterTaxDeltaCarbon","SlaughterTaxDeltaDD"
"4220",15.2,157.360563459885,-57.0505129267908,-18.7131962299034
"4221",15.21,157.372291850908,-57.0296979967321,-18.7191116568414
"4222",15.22,157.384012837405,-57.0088563745542,-18.7250197069054
"4223",15.23,157.39572644651,-56.987988147567,-18.7309203929138
"4224",15.24,157.407432701675,-56.9670934017545,-18.7368137278884
"4225",15.25,157.419131630259,-56.9461722240691,-18.7426997245657
"4226",15.26,157.430823257925,-56.9252247007386,-18.7485783957576
"4227",15.27,157.442507610224,-56.9042509177493,-18.75444975425
"4228",15.28,157.454184712595,-56.8832509608382,-18.760313812802
"4229",15.29,157.465854590365,-56.8622249154997,-18.7661705841472
"4230",15.3,157.477517268741,-56.8411728669832,-18.7720200809929
"4231",15.31,157.489172772817,-56.8200949002957,-18.7778623160211
"4232",15.32,157.500821127569,-56.7989911001987,-18.7836973018878
"4233",15.33,157.512462357858,-56.777861551208,-18.7895250512235
"4234",15.34,157.524096488427,-56.7567063376027,-18.7953455766334
"4235",15.35,157.535723543907,-56.7355255434144,-18.801158890697
"4236",15.36,157.54734354881,-56.7143192524374,-18.8069650059685
"4237",15.37,157.558956527535,-56.693087548223,-18.8127639349768
"4238",15.38,157.570562504367,-56.6718305140815,-18.8185556902255
"4239",15.39,157.582161503476,-56.650548233086,-18.824340284193
"4240",15.4,157.593753548921,-56.6292407880697,-18.8301177293323
"4241",15.41,157.605338664647,-56.6079082616309,-18.8358880380714
"4242",15.42,157.616916874489,-56.5865507361244,-18.8416512228132
"4243",15.43,157.628488202167,-56.5651682936747,-18.8474072959356
"4244",15.44,157.640052671295,-56.5437610161672,-18.8531562697911
"4245",15.45,157.651610305374,-56.5223289852518,-18.8588981567078
"4246",15.46,157.663161127796,-56.5008722823458,-18.8646329689883
"4247",15.47,157.674705161844,-56.4793909886309,-18.8703607189106
"4248",15.48,157.686242430693,-56.4578851850572,-18.8760814187279
"4249",15.49,157.69777295741,-56.4363549523409,-18.8817950806684
"4250",15.5,157.709296764955,-56.4148003709675,-18.8875017169356
"4251",15.51,157.720813876182,-56.3932215211901,-18.8932013397084
"4252",15.52,157.732324313838,-56.3716184830329,-18.8988939611408
"4253",15.53,157.743828100565,-56.3499913362904,-18.9045795933623
"4254",15.54,157.755325258899,-56.3283401605252,-18.9102582484779
"4255",15.55,157.766815811274,-56.3066650350754,-18.9159299385678
"4256",15.56,157.778299780018,-56.2849660390481,-18.9215946756879
"4257",15.57,157.789777187356,-56.263243251325,-18.9272524718696
"4258",15.58,157.801248055412,-56.2414967505622,-18.9329033391197
"4259",15.59,157.812712406206,-56.2197266151886,-18.9385472894209
"4260",15.6,157.824170261658,-56.1979329234074,-18.9441843347315
"4261",15.61,157.835621643586,-56.1761157531989,-18.9498144869853
"4262",15.62,157.847066573706,-56.1542751823196,-18.955437758092
"4263",15.63,157.858505074898,-56.1324112887036,-18.9610541598583
"4264",15.64,157.869937165724,-56.1105241487201,-18.9666637043307
"4265",15.65,157.881362869439,-56.0886138400407,-18.9722664032312
"4266",15.66,157.892782207322,-56.0666804395251,-18.9778622683759
"4267",15.67,157.904195200564,-56.0447240238004,-18.9834513115557
"4268",15.68,157.91560187027,-56.0227446692974,-18.9890335445371
"4269",15.69,157.927002237453,-56.0007424522112,-18.9946089790624
"4270",15.7,157.938396323035,-55.9787174485361,-19.0001776268495
"4271",15.71,157.949784147846,-55.9566697340331,-19.0057394995924
"4272",15.72,157.961165732623,-55.9345993842618,-19.0112946089609
"4273",15.73,157.972541098009,-55.9125064745549,-19.0168429666013
"4274",15.74,157.983910264555,-55.890391080035,-19.0223845841358
"4275",15.75,157.995273252717,-55.868253275608,-19.027919473163
"4276",15.76,158.00663008286,-55.8460931359658,-19.0334476452579
"4277",15.77,158.017980775257,-55.8239107355844,-19.0389691119717
"4278",15.78,158.029325350087,-55.8017061487299,-19.0444838848323
"4279",15.79,158.040663827438,-55.7794794494514,-19.0499919753439
"4280",15.8,158.051996227307,-55.7572307115906,-19.0554933949874
"4281",15.81,158.0633225696,-55.7349600087743,-19.06098815522
"4282",15.82,158.074642874133,-55.7126674144183,-19.0664762674759
"4283",15.83,158.085957160632,-55.6903530017293,-19.0719577431658
"4284",15.84,158.097265448733,-55.6680168437052,-19.077432593677
"4285",15.85,158.108567757984,-55.6456590131335,-19.0829008303738
"4286",15.86,158.119864107843,-55.6232795825936,-19.0883624645971
"4287",15.87,158.131154517682,-55.6008786244564,-19.0938175076648
"4288",15.88,158.142439006783,-55.5784562108852,-19.0992659708717
"4289",15.89,158.153717594344,-55.5560124138408,-19.1047078654895
"4290",15.9,158.164990299474,-55.533547305072,-19.1101432027668
"4291",15.91,158.176257141196,-55.5110609561272,-19.1155719939294
"4292",15.92,158.187518137003,-55.4885534414687,-19.120994249527
"4293",15.93,158.198773308062,-55.4660248258948,-19.1264099820775
"4294",15.94,158.210022672587,-55.4434751835052,-19.1318192020344
"4295",15.95,158.221266249099,-55.4209045855617,-19.1372219205408
"4296",15.96,158.232504056103,-55.3983131013225,-19.142618148714
"4297",15.97,158.243736112082,-55.3757008023459,-19.1480078976451
"4298",15.98,158.254962435451,-55.3530677583139,-19.1533911784022
"4299",15.99,158.266183044548,-55.3304140393751,-19.1587680020273
"4300",16,158.277397957651,-55.3077397150539,-19.1641383795443
"4301",16.01,158.28860719293,-55.2850448544487,-19.1695023219488
"4302",16.02,158.299810768505,-55.2623295273413,-19.1748598402192
"4303",16.03,158.31100870239,-55.2395938031889,-19.1802109453071
"4304",16.04,158.322201012527,-55.21683775036,-19.1855556481436
"4305",16.05,158.333387716789,-55.1940614372122,-19.1908939596391
"4306",16.06,158.344568832977,-55.1712649342888,-19.196225890677
"4307",16.07,158.355744378825,-55.1484483068773,-19.2015514521207
"4308",16.08,158.366914372098,-55.1256116256503,-19.2068706548038
"4309",16.09,158.378078830623,-55.1027549577969,-19.2121835095281
"4310",16.1,158.38923777212,-55.0798783672341,-19.2174900278745
"4311",16.11,158.400391211799,-55.0569819285503,-19.2227902191587
"4312",16.12,158.411539168433,-55.0340657057841,-19.22808409484
"4313",16.13,158.422681659257,-55.011129766117,-19.2333716656501
"4314",16.14,158.433818701433,-54.9881741765367,-19.2386529422985
"4315",16.15,158.444950312046,-54.9651990038379,-19.2439279354728
"4316",16.16,158.456076508104,-54.942204314628,-19.2491966558389
"4317",16.17,158.467197306544,-54.9191901753215,-19.2544591140405
"4318",16.18,158.478312724221,-54.8961566521435,-19.2597153206999
"4319",16.19,158.489422775228,-54.8731038140016,-19.2649652857504
"4320",16.2,158.500527484357,-54.8500317181372,-19.2702090217722
"4321",16.21,158.511626860164,-54.8269404388163,-19.2754465373208
"4322",16.22,158.522720921905,-54.8038300386458,-19.2806778435989
"4323",16.23,158.533809686072,-54.7807005829109,-19.2859029511204
"4324",16.24,158.544893166391,-54.7575521398597,-19.2911218696937
"4325",16.25,158.555971387282,-54.7343847649654,-19.2963346118414
"4326",16.26,158.567044356946,-54.7111985324014,-19.3015411859613
"4327",16.27,158.578112094878,-54.6879935037723,-19.3067416031291
"4328",16.28,158.589174615412,-54.6647697428185,-19.3119358738597
"4329",16.29,158.600231936392,-54.6415273143346,-19.3171240084314
"4330",16.3,158.61128407323,-54.6182662821154,-19.3223060172429
"4331",16.31,158.622331039012,-54.5949867132313,-19.3274819099341
"4332",16.32,158.633372858066,-54.5716886615318,-19.3326516989379
"4333",16.33,158.644409537698,-54.5483722002499,-19.3378153924436
"4334",16.34,158.655441096447,-54.5250373893942,-19.3429730014346
"4335",16.35,158.666467549955,-54.5016842920524,-19.3481245361694
"4336",16.36,158.677488913801,-54.4783129711348,-19.3532700068853
"4337",16.37,158.688505203491,-54.4549234893704,-19.358409423799
"4338",16.38,158.699516434466,-54.431515909314,-19.3635427971061
"4339",16.39,158.710522622101,-54.4080902933375,-19.3686701369813
"4340",16.4,158.721523781702,-54.3846467036375,-19.3737914535784
"4341",16.41,158.732519928509,-54.361185202232,-19.3789067570306
"4342",16.42,158.743511077696,-54.3377058509676,-19.3840160574503
"4343",16.43,158.754497245373,-54.3142087118574,-19.3891193648696
"4344",16.44,158.765478444165,-54.2906938455541,-19.3942166895034
"4345",16.45,158.776454690636,-54.2671613139218,-19.3993080413077
"4346",16.46,158.787425999631,-54.243611178077,-19.4043934303163
"4347",16.47,158.798392385959,-54.2200434989852,-19.4094728665409
"4348",16.48,158.80935386438,-54.1964583374269,-19.4145463599718
"4349",16.49,158.820310449598,-54.1728557540174,-19.4196139205781
"4350",16.5,158.831262156264,-54.1492358092095,-19.4246755583085
"4351",16.51,158.842208998964,-54.1255985632758,-19.4297312830907
"4352",16.52,158.853150992228,-54.101944076325,-19.4347811048323
"4353",16.53,158.864088150521,-54.0782724082909,-19.4398250334203
"4354",16.54,158.875020488251,-54.0545836189422,-19.4448630787215
"4355",16.55,158.88594801976,-54.0308777678745,-19.4498952505827
"4356",16.56,158.896870759332,-54.0071549145146,-19.4549215588301
"4357",16.57,158.907788721188,-53.9834151181214,-19.4599420132701
"4358",16.58,158.91870191949,-53.9596584377868,-19.4649566236889
"4359",16.59,158.929610368336,-53.9358849324329,-19.4699653998528
"4360",16.6,158.940514081768,-53.9120946608144,-19.474968351508
"4361",16.61,158.951413073764,-53.8882876815229,-19.4799654883808
"4362",16.62,158.962307358246,-53.8644640529798,-19.4849568201777
"4363",16.63,158.973196949074,-53.8406238334414,-19.4899423565851
"4364",16.64,158.98408186005,-53.8167670810029,-19.4949221072697
"4365",16.65,158.994962104916,-53.7928938535888,-19.4998960818786
"4366",16.66,159.005837697357,-53.7690042089618,-19.504864290039
"4367",16.67,159.016708650999,-53.745098204725,-19.5098267413584
"4368",16.68,159.027574979405,-53.7211758983194,-19.5147834454233
"4369",16.69,159.038436696095,-53.6972373469947,-19.5197344118048
"4370",16.7,159.049293814519,-53.6732826079002,-19.5246796500503
"4371",16.71,159.060146348071,-53.6493117379421,-19.529619169689
"4372",16.72,159.070994310094,-53.6253247939425,-19.5345529802305
"4373",16.73,159.081837713875,-53.6013218325007,-19.5394810911666
"4374",16.74,159.092676572626,-53.5773029101094,-19.5444035119653
"4375",16.75,159.103510899526,-53.5532680830661,-19.5493202520797
"4376",16.76,159.114340707689,-53.5292174075156,-19.5542313209418
"4377",16.77,159.125166010177,-53.5051509394496,-19.5591367279647
"4378",16.78,159.135986819993,-53.4810687346987,-19.564036482542
"4379",16.79,159.146803150917,-53.4569708492387,-19.568930594
"4380",16.8,159.157615013857,-53.4328573378496,-19.5738190718098
"4381",16.81,159.168422422932,-53.4087282563696,-19.5787019252332
"4382",16.82,159.179225390888,-53.3845836599758,-19.5835791635898
"4383",16.83,159.19002393043,-53.3604236037064,-19.5884507961793
"4384",16.84,159.200818054218,-53.3362481424427,-19.5933168322822
"4385",16.85,159.211607774869,-53.3120573309166,-19.5981772811594
"4386",16.86,159.222393104946,-53.2878512237022,-19.6030321520525
"4387",16.87,159.233174056967,-53.2636298752255,-19.6078814541844
"4388",16.88,159.243950643397,-53.2393933397562,-19.6127251967589
"4389",16.89,159.254722876651,-53.2151416714127,-19.617563388961
"4390",16.9,159.265490769093,-53.1908749241586,-19.6223960399567
"4391",16.91,159.276254333035,-53.1665931518093,-19.6272231588936
"4392",16.92,159.28701358074,-53.1422964080227,-19.6320447549004
"4393",16.93,159.297768524417,-53.1179847463114,-19.6368608370871
"4394",16.94,159.308519176226,-53.0936582200318,-19.6416714145455
"4395",16.95,159.319265548277,-53.0693168823939,-19.6464764963484
"4396",16.96,159.330007652629,-53.0449607864548,-19.6512760915503
"4397",16.97,159.340745501291,-53.0205899851215,-19.6560702091872
"4398",16.98,159.351479106221,-52.9962045311546,-19.6608588582768
"4399",16.99,159.362208479329,-52.9718044771642,-19.6656420478183
"4400",17,159.372933632475,-52.9473898756121,-19.6704197867926
"4401",17.01,159.38365457747,-52.92296077881,-19.6751920841621
"4402",17.02,159.394371323045,-52.8985172431197,-19.679958947887
"4403",17.03,159.405083886469,-52.8740593123017,-19.6847203888867
"4404",17.04,159.415792277196,-52.8495870421895,-19.6894764150417
"4405",17.05,159.426496506654,-52.8251004841377,-19.6942270352536
"4406",17.06,159.437196586337,-52.8005996910243,-19.6989722583977
"4407",17.07,159.447892527723,-52.7760847132255,-19.7037120933293
"4408",17.08,159.458584342277,-52.751555601987,-19.7084465488855
"4409",17.09,159.469272041434,-52.7270124090368,-19.7131756338836
"4410",17.1,159.479955636567,-52.7024551848499,-19.7178993571228
"4411",17.11,159.490635139009,-52.6778839805008,-19.7226177273854
"4412",17.12,159.501310560049,-52.6532988469874,-19.7273307534345
"4413",17.13,159.511981910933,-52.6286998341839,-19.7320384440167
"4414",17.14,159.522649202882,-52.6040869939813,-19.7367408078573
"4415",17.15,159.533312447131,-52.5794603748949,-19.7414378536634
"4416",17.16,159.543971655073,-52.5548200274465,-19.7461295901098
"4417",17.17,159.554626839997,-52.5301659978499,-19.7508160269688
"4418",17.18,159.565278007078,-52.5054983446407,-19.7554971707882
"4419",17.19,159.575925170479,-52.4808171130349,-19.7601730312443
"4420",17.2,159.586568341123,-52.4561223526186,-19.7648436169594
"4421",17.21,159.597207529888,-52.4314141128403,-19.7695089365384
"4422",17.22,159.607842747607,-52.4066924430035,-19.7741689985684
"4423",17.23,159.618474005071,-52.3819573922792,-19.7788238116193
"4424",17.24,159.629101313025,-52.3572090096988,-19.7834733842436
"4425",17.25,159.639724682173,-52.3324473441545,-19.7881177249762
"4426",17.26,159.650344123177,-52.3076724444044,-19.7927568423347
"4427",17.27,159.660959646666,-52.2828843590718,-19.7973907448189
"4428",17.28,159.671571263249,-52.2580831366522,-19.8020194409097
"4429",17.29,159.682178983566,-52.2332688255368,-19.806642939067
"4430",17.3,159.692782817366,-52.208441473647,-19.8112612477813
"4431",17.31,159.703382776005,-52.1836011294151,-19.8158743754328
"4432",17.32,159.71397886955,-52.1587478406485,-19.820482330455
"4433",17.33,159.724571108362,-52.1338816551543,-19.8250851212453
"4434",17.34,159.735159502759,-52.1090026206052,-19.8296827561843
"4435",17.35,159.745744063019,-52.0841107845367,-19.8342752436355
"4436",17.36,159.756324799378,-52.0592061943567,-19.8388625919453
"4437",17.37,159.766901722034,-52.0342888973364,-19.8434448094432
"4438",17.38,159.777474841182,-52.0093589406342,-19.8480219044397
"4439",17.39,159.788044167472,-51.9844163714621,-19.8525938852004
"4440",17.4,159.798609709108,-51.959461235974,-19.8571607601096
"4441",17.41,159.809171478091,-51.9344935816774,-19.8617225373188
"4442",17.42,159.819729483707,-51.9095134549107,-19.8662792251133
"4443",17.43,159.830283735949,-51.8845209021752,-19.8708308317198
"4444",17.44,159.840834244714,-51.8595159698146,-19.8753773653514
"4445",17.45,159.851381019881,-51.8344987040581,-19.8799188342033
"4446",17.46,159.861924071278,-51.8094691509958,-19.884455246455
"4447",17.47,159.872463408702,-51.7844273565944,-19.8889866102688
"4448",17.48,159.882999041907,-51.759373366688,-19.8935129337908
"4449",17.49,159.89353098061,-51.7343072269875,-19.8980342251504
"4450",17.5,159.904059234489,-51.7092289830712,-19.9025504924607
"4451",17.51,159.914583813185,-51.6841386803925,-19.9070617438185
"4452",17.52,159.925104726297,-51.6590363642786,-19.911567987304
"4453",17.53,159.935621983901,-51.6339220801284,-19.9160692309527
"4454",17.54,159.946135594241,-51.6087958725095,-19.9205654828838
"4455",17.55,159.956645567699,-51.5836577867236,-19.9250567510789
"4456",17.56,159.967151913666,-51.5585078675655,-19.9295430435565
"4457",17.57,159.977654641523,-51.5333461597232,-19.9340243683174
"4458",17.58,159.988153760628,-51.5081727077566,-19.9385007333455
"4459",17.59,159.998649280311,-51.4829875561106,-19.9429721466081
"4460",17.6,160.00914120987,-51.4577907491082,-19.9474386160562
"4461",17.61,160.019629558568,-51.4325823309438,-19.9519001496247
"4462",17.62,160.03011433563,-51.4073623456943,-19.9563567552322
"4463",17.63,160.040595550251,-51.3821308373137,-19.9608084407816
"4464",17.64,160.051073211584,-51.356887849629,-19.9652552141596
"4465",17.65,160.061547328751,-51.3316334263493,-19.9696970832372
"4466",17.66,160.072017910835,-51.3063676110584,-19.9741340558695
"4467",17.67,160.082484966886,-51.281090447225,-19.9785661398957
"4468",17.68,160.092948505917,-51.2558019781861,-19.9829933431392
"4469",17.69,160.103408536905,-51.2305022471681,-19.9874156734077
"4470",17.7,160.113865068795,-51.2051912972726,-19.9918331384932
"4471",17.71,160.124318110493,-51.1798691714792,-19.996245746172
"4472",17.72,160.134767670874,-51.1545359126495,-20.0006535042047
"4473",17.73,160.145213758775,-51.1291915635287,-20.0050564203363
"4474",17.74,160.155656383002,-51.103836166737,-20.0094545022964
"4475",17.75,160.166095552324,-51.0784697647808,-20.0138477577987
"4476",17.76,160.176531275476,-51.0530924000461,-20.0182361945418
"4477",17.77,160.186963561161,-51.0277041148012,-20.0226198202085
"4478",17.78,160.197392418046,-51.0023049511961,-20.0269986424664
"4479",17.79,160.207817854766,-50.9768949512632,-20.0313726689676
"4480",17.8,160.218239879924,-50.951474156921,-20.0357419073486
"4481",17.81,160.228658502092,-50.9260426099725,-20.0401063652305
"4482",17.82,160.239073729824,-50.9006003521069,-20.0444660502184
"4483",17.83,160.249485571691,-50.8751474249189,-20.0488209698994
"4484",17.84,160.259894036377,-50.8496838699518,-20.0531711318371
"4485",17.85,160.270299130968,-50.8242097279923,-20.0575165436659
"4486",17.86,160.280700865508,-50.7987250409265,-20.0618572128412
"4487",17.87,160.291099247768,-50.7732298496192,-20.0661931469259
"4488",17.88,160.301494286084,-50.7477241950642,-20.0705243534351
"4489",17.89,160.311885988764,-50.7222081181373,-20.0748508398688
"4490",17.9,160.322274364087,-50.6966816596082,-20.0791726137116
"4491",17.91,160.33265942029,-50.6711448601267,-20.0834896824336
"4492",17.92,160.343041165587,-50.6455977602327,-20.0878020534898
"4493",17.93,160.353419608156,-50.6200404003529,-20.0921097343202
"4494",17.94,160.363794756149,-50.5944728208031,-20.0964127323498
"4495",17.95,160.374166617681,-50.5688950617843,-20.1007110549889
"4496",17.96,160.384535201555,-50.5433071636825,-20.105004709594
"4497",17.97,160.394900514012,-50.5177091657339,-20.1092937036445
"4498",17.98,160.405262564372,-50.4921011083387,-20.1135780444358
"4499",17.99,160.415621360529,-50.4664830312133,-20.1178577393243
"4500",18,160.425976910398,-50.4408549739855,-20.1221327956494
"4501",18.01,160.436329221885,-50.4152169761853,-20.1264032207341
"4502",18.02,160.446678302884,-50.3895690772336,-20.1306690218863
"4503",18.03,160.45702416126,-50.3639113164492,-20.1349302063989
"4504",18.04,160.467366804854,-50.3382437330416,-20.1391867815499
"4505",18.05,160.477706241479,-50.3125663661108,-20.143438754603
"4506",18.06,160.488042478918,-50.2868792546502,-20.1476861328071
"4507",18.07,160.498375524924,-50.2611824375473,-20.1519289233969
"4508",18.08,160.508705387223,-50.2354759535775,-20.1561671335923
"4509",18.09,160.519032073511,-50.209759841411,-20.160400770599
"4510",18.1,160.529355591453,-50.1840341396128,-20.1646298416084
"4511",18.11,160.539675948688,-50.1582988866382,-20.1688543537974
"4512",18.12,160.549993152826,-50.1325541208373,-20.1730743143287
"4513",18.13,160.560307211445,-50.1067998804549,-20.1772897303508
"4514",18.14,160.570618132098,-50.0810362036282,-20.1815006089977
"4515",18.15,160.580925922308,-50.0552631283911,-20.1857069573894
"4516",18.16,160.591230589571,-50.0294806926701,-20.1899087826318
"4517",18.17,160.601532141352,-50.0036889342889,-20.1941060918164
"4518",18.18,160.611830585092,-49.977887890965,-20.1982988920208
"4519",18.19,160.6221259282,-49.952077600311,-20.2024871903084
"4520",18.2,160.63241817806,-49.9262580998381,-20.2066709937287
"4521",18.21,160.642707342029,-49.900429426951,-20.210850309317
"4522",18.22,160.652993427433,-49.8745916189568,-20.2150251440947
"4523",18.23,160.663276441573,-49.8487447130502,-20.2191955050693
"4524",18.24,160.673556392226,-49.8228887465393,-20.2233613992075
"4525",18.25,160.683833285131,-49.7970237557934,-20.2275228335695
"4526",18.26,160.694107123129,-49.7711497853281,-20.2316798135521
"4527",18.27,160.704377930563,-49.7452668507275,-20.2358323505994
"4528",18.28,160.714645696947,-49.7193750096807,-20.2399804471842
"4529",18.29,160.724910435308,-49.6934742917744,-20.2441241117192
"4530",18.3,160.735172152749,-49.6675647334958,-20.2482633511155
"4531",18.31,160.745430856366,-49.6416463712328,-20.2523981722695
"4532",18.32,160.755686553215,-49.6157192412703,-20.2565285820649
"4533",18.33,160.765939250328,-49.5897833797918,-20.2606545873712
"4534",18.34,160.776188954715,-49.5638388228856,-20.2647761950445
"4535",18.35,160.786435673356,-49.5378856065371,-20.2688934119272
"4536",18.36,160.796679413209,-49.511923766634,-20.2730062448483
"4537",18.37,160.806920181204,-49.4859533389639,-20.2771147006231
"4538",18.38,160.817157984245,-49.459974359219,-20.2812187860535
"4539",18.39,160.827392829511,-49.4339868631123,-20.2853185079121
"4540",18.4,160.837624723064,-49.4079908858103,-20.289413873016
"4541",18.41,160.847853672347,-49.3819864629599,-20.2935048880942
"4542",18.42,160.85807968409,-49.3559736298318,-20.2975915598989
"4543",18.43,160.868302765044,-49.3299524216154,-20.3016738951664
"4544",18.44,160.878522921949,-49.3039228734078,-20.3057519006192
"4545",18.45,160.888740161531,-49.2778850202164,-20.3098255829657
"4546",18.46,160.898954490493,-49.2518388969509,-20.3138949489011
"4547",18.47,160.909165915514,-49.2257845384242,-20.3179600051074
"4548",18.48,160.91937444325,-49.199721979359,-20.3220207582532
"4549",18.49,160.929580080332,-49.1736512543761,-20.326077214994
"4550",18.5,160.939782833368,-49.1475723980052,-20.3301293819723
"4551",18.51,160.949982708941,-49.1214854446803,-20.3341772658174
"4552",18.52,160.96017971361,-49.0953904287407,-20.3382208731454
"4553",18.53,160.970373853909,-49.0692873844284,-20.3422602105597
"4554",18.54,160.980565136352,-49.0431763458977,-20.3462952846504
"4555",18.55,160.990753567774,-49.0170573473723,-20.3503261019748
"4556",18.56,161.000939153681,-48.9909304223557,-20.3543526691507
"4557",18.57,161.011121901304,-48.9647956050882,-20.3583749926863
"4558",18.58,161.021301816943,-48.9386529292926,-20.3623930791264
"4559",18.59,161.031478906946,-48.9125024286342,-20.3664069349988
"4560",18.6,161.041653177671,-48.8863441367347,-20.3704165668172
"4561",18.61,161.051824635461,-48.8601780870178,-20.3744219810816
"4562",18.62,161.061993286642,-48.8340043129189,-20.3784231842792
"4563",18.63,161.072159137517,-48.8078228477814,-20.3824201828845
"4564",18.64,161.082322194366,-48.781633724783,-20.3864129833591
"4565",18.65,161.092482463447,-48.7554369771221,-20.390401592152
"4566",18.66,161.102639950993,-48.7292326377755,-20.3943860156998
"4567",18.67,161.112794663216,-48.7030207397515,-20.398366260426
"4568",18.68,161.122946606308,-48.6768013158445,-20.4023423327418
"4569",18.69,161.133095786441,-48.6505743988735,-20.4063142390454
"4570",18.7,161.143242209777,-48.6243400215583,-20.4102819857221
"4571",18.71,161.153385882468,-48.5980982164453,-20.4142455791439
"4572",18.72,161.16352681067,-48.5718490160603,-20.4182050256689
"4573",18.73,161.1736649999,-48.5455924525859,-20.4221603316767
"4574",18.74,161.183800456953,-48.5193285586829,-20.4261115034617
"4575",18.75,161.193933187586,-48.4930573664535,-20.4300585473636
"4576",18.76,161.204063197816,-48.4667789080463,-20.4340014696939
"4577",18.77,161.214190493636,-48.4404932155198,-20.4379402767514
"4578",18.78,161.224315081018,-48.414200320847,-20.441874974823
"4579",18.79,161.234436965913,-48.3879002559119,-20.4458055701829
"4580",18.8,161.244556154561,-48.3615930526466,-20.4497320690772
"4581",18.81,161.254672652075,-48.3352787424134,-20.453654477797
"4582",18.82,161.264786464921,-48.3089573570862,-20.4575728025499
"4583",18.83,161.274897598921,-48.2826289281853,-20.4614870495638
"4584",18.84,161.285006059897,-48.2562934871488,-20.4653972250533
"4585",18.85,161.295111853661,-48.2299510653364,-20.4693033352202
"4586",18.86,161.305214986013,-48.2036016940232,-20.4732053862538
"4587",18.87,161.315315462735,-48.1772454044013,-20.4771033843314
"4588",18.88,161.325413289589,-48.1508822275778,-20.480997335618
"4589",18.89,161.335508472319,-48.1245121945758,-20.4848872462664
"4590",18.9,161.345601016649,-48.0981353363349,-20.4887731224178
"4591",18.91,161.355690928281,-48.0717516837069,-20.492654970201
"4592",18.92,161.365778212901,-48.045361267461,-20.4965327957331
"4593",18.93,161.375862876171,-48.0189641182823,-20.5004066051193
"4594",18.94,161.385944923735,-47.9925602667734,-20.5042764044528
"4595",18.95,161.396024361216,-47.9661497434513,-20.508142199815
"4596",18.96,161.406101186937,-47.9397325868616,-20.5120039953816
"4597",18.97,161.416175420889,-47.9133088105159,-20.5158618009998
"4598",18.98,161.426247061631,-47.8868784548077,-20.5197156208128
"4599",18.99,161.436316114606,-47.8604415475481,-20.5235654608618
"4600",19,161.446382585321,-47.833998119089,-20.5274113271698
"4601",19.01,161.456446479292,-47.8075482016267,-20.5312532257473
"4602",19.02,161.46650780201,-47.7810918240494,-20.5350911625936
"4603",19.03,161.476566558917,-47.7546290137305,-20.5389251436965
"4604",19.04,161.486622755513,-47.7281598042992,-20.5427551750288
"4605",19.05,161.4966763974,-47.7016842230474,-20.546581262549
"4606",19.06,161.506727496968,-47.6752022924273,-20.550403414186
"4607",19.07,161.516776045041,-47.648714057651,-20.5542216319624
"4608",19.08,161.526822054381,-47.622219540297,-20.558035923759
"4609",19.09,161.536865530343,-47.5957187697402,-20.5618462954937
"4610",19.1,161.546906478265,-47.5692117752704,-20.5656527530735
"4611",19.11,161.556944903466,-47.5426985861045,-20.5694553023936
"4612",19.12,161.566980811246,-47.5161792313733,-20.5732539493378
"4613",19.13,161.577014206895,-47.4896537401343,-20.5770486997783
"4614",19.14,161.587045095715,-47.4631221413821,-20.5808395595744
"4615",19.15,161.597073483121,-47.4365844640845,-20.5846265345671
"4616",19.16,161.607099373549,-47.4100407367079,-20.5884096306353
"4617",19.17,161.617122773101,-47.3834909883907,-20.5921888535609
"4618",19.18,161.627143686654,-47.3569352476509,-20.5959642091758
"4619",19.19,161.637162119384,-47.3303735430716,-20.5997357032846
"4620",19.2,161.647178076448,-47.3038059031595,-20.6035033416809
"4621",19.21,161.657191563028,-47.2772323563632,-20.6072671301448
"4622",19.22,161.667202584118,-47.2506529309732,-20.6110270744541
"4623",19.23,161.677211144945,-47.2240676553172,-20.6147831803624
"4624",19.24,161.687217250556,-47.1974765575771,-20.6185354536207
"4625",19.25,161.697220906018,-47.1708796658706,-20.622283899967
"4626",19.26,161.707222116387,-47.1442770082408,-20.6260285251279
"4627",19.27,161.717220886694,-47.1176686126551,-20.6297693348194
"4628",19.28,161.727217221958,-47.0910545070048,-20.6335063347461
"4629",19.29,161.737211127179,-47.0644347191047,-20.637239530602
"4630",19.3,161.747202607341,-47.037809276694,-20.6409689280698
"4631",19.31,161.757191659365,-47.0111782159601,-20.6446945306867
"4632",19.32,161.767178304012,-46.9845415480356,-20.6484163483881
"4633",19.33,161.777162538657,-46.9578993069459,-20.6521343846768
"4634",19.34,161.787144368064,-46.9312515232089,-20.655848645196
"4635",19.35,161.797123797059,-46.9045982209627,-20.6595591355777
"4636",19.36,161.80710083055,-46.8779394298252,-20.66326586144
"4637",19.37,161.817075473395,-46.8512751762764,-20.6669688283894
"4638",19.38,161.827047730446,-46.8246054874995,-20.6706680420213
"4639",19.39,161.837017606568,-46.7979303905241,-20.6743635079216
"4640",19.4,161.846985106781,-46.7712499128403,-20.6780552316518
"4641",19.41,161.856950243695,-46.7445640710803,-20.6817432210029
"4642",19.42,161.866913005773,-46.7178729110332,-20.6854274771211
"4643",19.43,161.876873406065,-46.691176450314,-20.6891080077423
"4644",19.44,161.886831449324,-46.6644747156261,-20.6927848183985
