"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"5088",238.8,301.583825022213,-1520.7447521934,-6.02231113519024
"5089",238.9,301.660188692173,-1520.95374220618,-6.02448977630056
"5090",239,301.736535588861,-1521.16262751297,-6.02666802958038
"5091",239.1,301.812865722375,-1521.37140820292,-6.02884589508477
"5092",239.2,301.889179102799,-1521.58008436507,-6.03102337286887
"5093",239.3,301.965475740208,-1521.78865608838,-6.03320046298791
"5094",239.4,302.041755644666,-1521.99712346167,-6.03537716549714
"5095",239.5,302.118018826227,-1522.20548657367,-6.0375534804519
"5096",239.6,302.194265294935,-1522.41374551301,-6.03972940790759
"5097",239.7,302.270495060823,-1522.62190036822,-6.04190494791964
"5098",239.8,302.346708133915,-1522.8299512277,-6.0440801005436
"5099",239.9,302.422904524222,-1523.03789817977,-6.04625486583502
"5100",240,302.499084241747,-1523.24574131264,-6.04842924384955
"5101",240.1,302.575247296483,-1523.45348071441,-6.05060323464288
"5102",240.2,302.651393698411,-1523.66111647308,-6.05277683827077
"5103",240.3,302.727523457504,-1523.86864867654,-6.05495005478905
"5104",240.4,302.803636583721,-1524.07607741259,-6.05712288425359
"5105",240.5,302.879733087015,-1524.28340276892,-6.05929532672033
"5106",240.6,302.955812977327,-1524.49062483311,-6.06146738224527
"5107",240.7,303.031876264587,-1524.69774369264,-6.06363905088446
"5108",240.8,303.107922958717,-1524.90475943488,-6.06581033269403
"5109",240.9,303.183953069626,-1525.11167214713,-6.06798122773015
"5110",241,303.259966607215,-1525.31848191654,-6.07015173604908
"5111",241.1,303.335963581375,-1525.52518883019,-6.07232185770707
"5112",241.2,303.411944001984,-1525.73179297504,-6.07449159276052
"5113",241.3,303.487907878915,-1525.93829443797,-6.07666094126582
"5114",241.4,303.563855222026,-1526.14469330573,-6.07882990327945
"5115",241.5,303.639786041167,-1526.35098966498,-6.08099847885794
"5116",241.6,303.715700346178,-1526.55718360229,-6.08316666805788
"5117",241.7,303.79159814689,-1526.76327520412,-6.08533447093592
"5118",241.8,303.867479453121,-1526.96926455681,-6.08750188754876
"5119",241.9,303.943344274681,-1527.17515174662,-6.08966891795318
"5120",242,304.019192621372,-1527.38093685971,-6.09183556220596
"5121",242.1,304.095024502981,-1527.58661998212,-6.09400182036404
"5122",242.2,304.170839929289,-1527.79220119982,-6.09616769248432
"5123",242.3,304.246638910065,-1527.99768059864,-6.0983331786238
"5124",242.4,304.322421455071,-1528.20305826435,-6.10049827883954
"5125",242.5,304.398187574055,-1528.40833428258,-6.10266299318864
"5126",242.6,304.473937276758,-1528.61350873889,-6.10482732172826
"5127",242.7,304.54967057291,-1528.81858171872,-6.10699126451565
"5128",242.8,304.625387472231,-1529.02355330743,-6.10915482160805
"5129",242.9,304.701087984432,-1529.22842359027,-6.11131799306283
"5130",243,304.776772119214,-1529.43319265237,-6.11348077893737
"5131",243.1,304.852439886266,-1529.6378605788,-6.11564317928911
"5132",243.2,304.92809129527,-1529.8424274545,-6.11780519417556
"5133",243.3,305.003726355897,-1530.04689336432,-6.11996682365428
"5134",243.4,305.079345077808,-1530.25125839302,-6.12212806778289
"5135",243.5,305.154947470656,-1530.45552262524,-6.12428892661908
"5136",243.6,305.23053354408,-1530.65968614553,-6.12644940022054
"5137",243.7,305.306103307714,-1530.86374903837,-6.12860948864506
"5138",243.8,305.38165677118,-1531.06771138809,-6.13076919195051
"5139",243.9,305.45719394409,-1531.27157327896,-6.13292851019475
"5140",244,305.532714836047,-1531.47533479514,-6.13508744343574
"5141",244.1,305.608219456644,-1531.67899602068,-6.13724599173149
"5142",244.2,305.683707815464,-1531.88255703956,-6.13940415514005
"5143",244.3,305.759179922081,-1532.08601793564,-6.14156193371952
"5144",244.4,305.834635786059,-1532.28937879268,-6.1437193275281
"5145",244.5,305.910075416952,-1532.49263969435,-6.14587633662397
"5146",244.6,305.985498824306,-1532.69580072423,-6.14803296106543
"5147",244.7,306.060906017654,-1532.8988619658,-6.15018920091082
"5148",244.8,306.136297006524,-1533.10182350242,-6.15234505621849
"5149",244.9,306.21167180043,-1533.30468541739,-6.1545005270469
"5150",245,306.287030408879,-1533.50744779388,-6.15665561345452
"5151",245.1,306.362372841367,-1533.710110715,-6.15881031549992
"5152",245.2,306.437699107382,-1533.91267426371,-6.16096463324168
"5153",245.3,306.513009216402,-1534.11513852293,-6.16311856673845
"5154",245.4,306.588303177894,-1534.31750357544,-6.16527211604894
"5155",245.5,306.663581001318,-1534.51976950396,-6.1674252812319
"5156",245.6,306.738842696121,-1534.72193639109,-6.16957806234613
"5157",245.7,306.814088271745,-1534.92400431933,-6.17173045945051
"5158",245.8,306.889317737618,-1535.12597337111,-6.17388247260394
"5159",245.9,306.964531103162,-1535.32784362874,-6.17603410186539
"5160",246,307.039728377787,-1535.52961517444,-6.17818534729389
"5161",246.1,307.114909570896,-1535.73128809035,-6.18033620894848
"5162",246.2,307.190074691881,-1535.9328624585,-6.18248668688831
"5163",246.3,307.265223750125,-1536.13433836083,-6.18463678117254
"5164",246.4,307.340356755,-1536.33571587917,-6.18678649186041
"5165",246.5,307.415473715873,-1536.53699509528,-6.18893581901117
"5166",246.6,307.490574642096,-1536.73817609082,-6.19108476268417
"5167",246.7,307.565659543016,-1536.93925894734,-6.19323332293879
"5168",246.8,307.640728427968,-1537.14024374631,-6.19538149983445
"5169",246.9,307.71578130628,-1537.34113056909,-6.19752929343063
"5170",247,307.790818187268,-1537.54191949697,-6.19967670378687
"5171",247.1,307.865839080241,-1537.74261061113,-6.20182373096276
"5172",247.2,307.940843994497,-1537.94320399267,-6.20397037501792
"5173",247.3,308.015832939327,-1538.14369972256,-6.20611663601204
"5174",247.4,308.09080592401,-1538.34409788172,-6.20826251400485
"5175",247.5,308.165762957817,-1538.54439855096,-6.21040800905615
"5176",247.6,308.24070405001,-1538.74460181099,-6.21255312122575
"5177",247.7,308.315629209841,-1538.94470774244,-6.21469785057356
"5178",247.8,308.390538446555,-1539.14471642583,-6.21684219715949
"5179",247.9,308.465431769384,-1539.34462794161,-6.21898616104355
"5180",248,308.540309187554,-1539.54444237011,-6.22112974228574
"5181",248.1,308.61517071028,-1539.74415979159,-6.22327294094619
"5182",248.2,308.690016346769,-1539.9437802862,-6.22541575708499
"5183",248.3,308.764846106218,-1540.14330393402,-6.22755819076233
"5184",248.4,308.839659997816,-1540.34273081502,-6.22970024203847
"5185",248.5,308.914458030742,-1540.54206100909,-6.23184191097366
"5186",248.6,308.989240214165,-1540.741294596,-6.23398319762823
"5187",248.7,309.064006557247,-1540.94043165548,-6.23612410206256
"5188",248.8,309.138757069139,-1541.13947226711,-6.23826462433709
"5189",248.9,309.213491758984,-1541.33841651042,-6.24040476451226
"5190",249,309.288210635916,-1541.53726446484,-6.24254452264864
"5191",249.1,309.362913709059,-1541.73601620969,-6.24468389880676
"5192",249.2,309.437600987529,-1541.93467182422,-6.24682289304723
"5193",249.3,309.512272480432,-1542.13323138758,-6.24896150543076
"5194",249.4,309.586928196866,-1542.33169497884,-6.25109973601803
"5195",249.5,309.661568145919,-1542.53006267696,-6.25323758486982
"5196",249.6,309.736192336671,-1542.72833456082,-6.25537505204692
"5197",249.7,309.810800778192,-1542.92651070922,-6.25751213761021
"5198",249.8,309.885393479544,-1543.12459120085,-6.25964884162056
"5199",249.9,309.95997044978,-1543.32257611432,-6.26178516413895
"5200",250,310.034531697942,-1543.52046552815,-6.26392110522636
"5201",250.1,310.109077233067,-1543.71825952077,-6.26605666494384
"5202",250.2,310.183607064179,-1543.91595817052,-6.26819184335249
"5203",250.3,310.258121200295,-1544.11356155566,-6.27032664051342
"5204",250.4,310.332619650424,-1544.31106975433,-6.27246105648784
"5205",250.5,310.407102423565,-1544.50848284461,-6.27459509133698
"5206",250.6,310.481569528707,-1544.70580090449,-6.2767287451221
"5207",250.7,310.556020974832,-1544.90302401185,-6.27886201790453
"5208",250.8,310.630456770914,-1545.10015224451,-6.28099490974564
"5209",250.9,310.704876925914,-1545.29718568017,-6.28312742070685
"5210",251,310.77928144879,-1545.49412439646,-6.28525955084962
"5211",251.1,310.853670348485,-1545.69096847092,-6.28739130023543
"5212",251.2,310.928043633938,-1545.88771798099,-6.28952266892586
"5213",251.3,311.002401314077,-1546.08437300405,-6.2916536569825
"5214",251.4,311.076743397823,-1546.28093361736,-6.29378426446698
"5215",251.5,311.151069894085,-1546.47739989811,-6.295914491441
"5216",251.6,311.225380811766,-1546.67377192339,-6.29804433796629
"5217",251.7,311.299676159759,-1546.87004977022,-6.30017380410461
"5218",251.8,311.37395594695,-1547.06623351551,-6.30230288991781
"5219",251.9,311.448220182214,-1547.2623232361,-6.30443159546773
"5220",252,311.522468874419,-1547.45831900873,-6.30655992081629
"5221",252.1,311.596702032423,-1547.65422091007,-6.30868786602545
"5222",252.2,311.670919665076,-1547.85002901668,-6.31081543115722
"5223",252.3,311.745121781219,-1548.04574340506,-6.31294261627361
"5224",252.4,311.819308389686,-1548.24136415159,-6.31506942143673
"5225",252.5,311.893479499299,-1548.4368913326,-6.3171958467087
"5226",252.6,311.967635118875,-1548.63232502429,-6.31932189215172
"5227",252.7,312.041775257221,-1548.82766530282,-6.32144755782798
"5228",252.8,312.115899923133,-1549.02291224424,-6.32357284379976
"5229",252.9,312.190009125402,-1549.2180659245,-6.32569775012935
"5230",253,312.264102872809,-1549.41312641949,-6.32782227687911
"5231",253.1,312.338181174127,-1549.608093805,-6.32994642411143
"5232",253.2,312.412244038118,-1549.80296815674,-6.33207019188875
"5233",253.3,312.486291473538,-1549.99774955033,-6.33419358027354
"5234",253.4,312.560323489134,-1550.1924380613,-6.33631658932832
"5235",253.5,312.634340093645,-1550.38703376511,-6.33843921911566
"5236",253.6,312.708341295799,-1550.58153673712,-6.34056146969817
"5237",253.7,312.782327104318,-1550.77594705261,-6.34268334113849
"5238",253.8,312.856297527914,-1550.97026478677,-6.34480483349931
"5239",253.9,312.930252575293,-1551.16449001471,-6.34692594684337
"5240",254,313.004192255149,-1551.35862281146,-6.34904668123345
"5241",254.1,313.07811657617,-1551.55266325195,-6.35116703673235
"5242",254.2,313.152025547035,-1551.74661141105,-6.35328701340294
"5243",254.3,313.225919176414,-1551.94046736351,-6.35540661130812
"5244",254.4,313.299797472969,-1552.13423118404,-6.35752583051084
"5245",254.5,313.373660445354,-1552.32790294721,-6.35964467107408
"5246",254.6,313.447508102213,-1552.52148272757,-6.36176313306085
"5247",254.7,313.521340452184,-1552.71497059953,-6.36388121653425
"5248",254.8,313.595157503895,-1552.90836663744,-6.36599892155736
"5249",254.9,313.668959265966,-1553.10167091558,-6.36811624819334
"5250",255,313.742745747008,-1553.29488350812,-6.37023319650538
"5251",255.1,313.816516955626,-1553.48800448916,-6.37234976655671
"5252",255.2,313.890272900413,-1553.68103393272,-6.37446595841061
"5253",255.3,313.964013589957,-1553.87397191272,-6.37658177213037
"5254",255.4,314.037739032836,-1554.06681850302,-6.37869720777937
"5255",255.5,314.111449237621,-1554.25957377737,-6.380812265421
"5256",255.6,314.185144212872,-1554.45223780947,-6.38292694511868
"5257",255.7,314.258823967143,-1554.6448106729,-6.38504124693589
"5258",255.8,314.33248850898,-1554.83729244119,-6.38715517093615
"5259",255.9,314.406137846919,-1555.02968318776,-6.389268717183
"5260",256,314.47977198949,-1555.22198298597,-6.39138188574005
"5261",256.1,314.553390945212,-1555.41419190909,-6.39349467667092
"5262",256.2,314.626994722599,-1555.60631003031,-6.3956070900393
"5263",256.3,314.700583330154,-1555.79833742271,-6.39771912590889
"5264",256.4,314.774156776372,-1555.99027415934,-6.39983078434344
"5265",256.5,314.847715069743,-1556.18212031313,-6.40194206540675
"5266",256.6,314.921258218744,-1556.37387595693,-6.40405296916265
"5267",256.7,314.994786231848,-1556.56554116352,-6.406163495675
"5268",256.8,315.068299117517,-1556.7571160056,-6.40827364500773
"5269",256.9,315.141796884208,-1556.94860055578,-6.41038341722477
"5270",257,315.215279540366,-1557.13999488659,-6.4124928123901
"5271",257.1,315.28874709443,-1557.33129907048,-6.41460183056776
"5272",257.2,315.362199554831,-1557.52251317983,-6.41671047182181
"5273",257.3,315.435636929992,-1557.71363728692,-6.41881873621636
"5274",257.4,315.509059228327,-1557.90467146395,-6.42092662381553
"5275",257.5,315.582466458243,-1558.09561578306,-6.4230341346835
"5276",257.6,315.655858628137,-1558.28647031628,-6.42514126888452
"5277",257.7,315.7292357464,-1558.4772351356,-6.42724802648281
"5278",257.8,315.802597821415,-1558.66791031288,-6.42935440754266
"5279",257.9,315.875944861555,-1558.85849591994,-6.43146041212842
"5280",258,315.949276875187,-1559.0489920285,-6.43356604030445
"5281",258.1,316.022593870669,-1559.2393987102,-6.43567129213517
"5282",258.2,316.09589585635,-1559.42971603661,-6.437776167685
"5283",258.3,316.169182840574,-1559.61994407922,-6.43988066701841
"5284",258.4,316.242454831673,-1559.81008290942,-6.44198479019996
"5285",258.5,316.315711837976,-1560.00013259854,-6.44408853729416
"5286",258.6,316.388953867798,-1560.19009321784,-6.44619190836564
"5287",258.7,316.462180929452,-1560.37996483847,-6.448294903479
"5288",258.8,316.535393031239,-1560.56974753152,-6.45039752269892
"5289",258.9,316.608590181454,-1560.75944136799,-6.45249976609009
"5290",259,316.681772388383,-1560.94904641883,-6.45460163371725
"5291",259.1,316.754939660304,-1561.13856275487,-6.45670312564519
"5292",259.2,316.828092005489,-1561.32799044689,-6.4588042419387
"5293",259.3,316.901229432201,-1561.51732956558,-6.46090498266265
"5294",259.4,316.974351948693,-1561.70658018155,-6.4630053478819
"5295",259.5,317.047459563213,-1561.89574236534,-6.46510533766139
"5296",259.6,317.120552284001,-1562.0848161874,-6.46720495206607
"5297",259.7,317.193630119288,-1562.27380171812,-6.46930419116091
"5298",259.8,317.266693077297,-1562.46269902778,-6.47140305501097
"5299",259.9,317.339741166243,-1562.65150818663,-6.47350154368131
"5300",260,317.412774394336,-1562.84022926478,-6.47559965723699
"5301",260.1,317.485792769774,-1563.02886233232,-6.47769739574318
"5302",260.2,317.55879630075,-1563.21740745923,-6.47979475926504
"5303",260.3,317.631784995449,-1563.40586471543,-6.48189174786778
"5304",260.4,317.704758862048,-1563.59423417074,-6.48398836161662
"5305",260.5,317.777717908714,-1563.78251589491,-6.48608460057686
"5306",260.6,317.85066214361,-1563.97070995764,-6.48818046481379
"5307",260.7,317.923591574889,-1564.15881642852,-6.49027595439277
"5308",260.8,317.996506210697,-1564.34683537706,-6.49237106937915
"5309",260.9,318.069406059171,-1564.53476687273,-6.49446580983838
"5310",261,318.142291128442,-1564.72261098489,-6.49656017583588
"5311",261.1,318.215161426632,-1564.91036778284,-6.49865416743715
"5312",261.2,318.288016961857,-1565.09803733578,-6.5007477847077
"5313",261.3,318.360857742224,-1565.28561971286,-6.50284102771308
"5314",261.4,318.433683775832,-1565.47311498315,-6.50493389651888
"5315",261.5,318.506495070772,-1565.66052321563,-6.50702639119071
"5316",261.6,318.57929163513,-1565.84784447921,-6.50911851179423
"5317",261.7,318.652073476982,-1566.03507884272,-6.51121025839512
"5318",261.8,318.724840604397,-1566.22222637494,-6.51330163105912
"5319",261.9,318.797593025435,-1566.40928714453,-6.51539262985195
"5320",262,318.870330748152,-1566.5962612201,-6.51748325483942
"5321",262.1,318.943053780593,-1566.7831486702,-6.51957350608736
"5322",262.2,319.015762130796,-1566.96994956326,-6.5216633836616
"5323",262.3,319.088455806792,-1567.15666396768,-6.52375288762804
"5324",262.4,319.161134816606,-1567.34329195176,-6.5258420180526
"5325",262.5,319.233799168252,-1567.52983358372,-6.52793077500123
"5326",262.6,319.306448869739,-1567.71628893173,-6.53001915853993
"5327",262.7,319.379083929067,-1567.90265806386,-6.53210716873469
"5328",262.8,319.451704354231,-1568.08894104811,-6.53419480565159
"5329",262.9,319.524310153215,-1568.27513795242,-6.53628206935671
"5330",263,319.596901333997,-1568.46124884464,-6.53836895991615
"5331",263.1,319.669477904549,-1568.64727379256,-6.54045547739608
"5332",263.2,319.742039872834,-1568.83321286386,-6.54254162186265
"5333",263.3,319.814587246807,-1569.0190661262,-6.54462739338212
"5334",263.4,319.887120034416,-1569.20483364712,-6.5467127920207
"5335",263.5,319.959638243602,-1569.39051549411,-6.54879781784469
"5336",263.6,320.032141882299,-1569.57611173457,-6.55088247092038
"5337",263.7,320.104630958432,-1569.76162243584,-6.55296675131413
"5338",263.8,320.17710547992,-1569.94704766518,-6.5550506590923
"5339",263.9,320.249565454674,-1570.13238748978,-6.55713419432129
"5340",264,320.322010890597,-1570.31764197675,-6.55921735706756
"5341",264.1,320.394441795585,-1570.50281119313,-6.56130014739756
"5342",264.2,320.466858177528,-1570.68789520588,-6.56338256537779
"5343",264.3,320.539260044307,-1570.87289408191,-6.56546461107479
"5344",264.4,320.611647403795,-1571.05780788802,-6.56754628455511
"5345",264.5,320.68402026386,-1571.24263669096,-6.56962758588536
"5346",264.6,320.75637863236,-1571.42738055741,-6.57170851513214
"5347",264.7,320.828722517148,-1571.61203955396,-6.57378907236212
"5348",264.8,320.901051926069,-1571.79661374715,-6.57586925764199
"5349",264.9,320.973366866959,-1571.98110320343,-6.57794907103846
"5350",265,321.045667347648,-1572.16550798917,-6.58002851261827
"5351",265.1,321.11795337596,-1572.34982817069,-6.5821075824482
"5352",265.2,321.19022495971,-1572.53406381423,-6.58418628059506
"5353",265.3,321.262482106705,-1572.71821498594,-6.5862646071257
"5354",265.4,321.334724824747,-1572.90228175192,-6.58834256210698
"5355",265.5,321.406953121628,-1573.08626417819,-6.59042014560578
"5356",265.6,321.479167005137,-1573.2701623307,-6.59249735768904
"5357",265.7,321.55136648305,-1573.45397627532,-6.59457419842373
"5358",265.8,321.623551563141,-1573.63770607786,-6.59665066787683
"5359",265.9,321.695722253173,-1573.82135180404,-6.59872676611535
"5360",266,321.767878560904,-1574.00491351953,-6.60080249320635
"5361",266.1,321.840020494085,-1574.18839128991,-6.60287784921689
"5362",266.2,321.912148060457,-1574.37178518071,-6.60495283421409
"5363",266.3,321.984261267758,-1574.55509525737,-6.60702744826509
"5364",266.4,322.056360123714,-1574.73832158526,-6.60910169143705
"5365",266.5,322.128444636048,-1574.92146422968,-6.61117556379715
"5366",266.6,322.200514812474,-1575.10452325587,-6.61324906541263
"5367",266.7,322.272570660699,-1575.287498729,-6.61532219635074
"5368",266.8,322.344612188423,-1575.47039071414,-6.61739495667875
"5369",266.9,322.416639403338,-1575.65319927631,-6.61946734646399
"5370",267,322.488652313131,-1575.83592448048,-6.62153936577378
"5371",267.1,322.560650925479,-1576.01856639151,-6.62361101467549
"5372",267.2,322.632635248053,-1576.20112507421,-6.62568229323653
"5373",267.3,322.70460528852,-1576.38360059332,-6.62775320152431
"5374",267.4,322.776561054534,-1576.56599301351,-6.62982373960628
"5375",267.5,322.848502553747,-1576.74830239937,-6.63189390754994
"5376",267.6,322.920429793802,-1576.93052881543,-6.63396370542278
"5377",267.7,322.992342782334,-1577.11267232614,-6.63603313329235
"5378",267.8,323.064241526973,-1577.2947329959,-6.63810219122621
"5379",267.9,323.13612603534,-1577.47671088901,-6.64017087929195
"5380",268,323.20799631505,-1577.65860606973,-6.64223919755719
"5381",268.1,323.279852373712,-1577.84041860223,-6.64430714608959
"5382",268.2,323.351694218925,-1578.02214855063,-6.64637472495681
"5383",268.3,323.423521858283,-1578.20379597895,-6.64844193422657
"5384",268.4,323.495335299373,-1578.38536095117,-6.65050877396659
"5385",268.5,323.567134549776,-1578.56684353118,-6.65257524424465
"5386",268.6,323.638919617063,-1578.74824378283,-6.6546413451285
"5387",268.7,323.710690508802,-1578.92956176986,-6.65670707668597
"5388",268.8,323.782447232549,-1579.11079755597,-6.65877243898491
"5389",268.9,323.854189795858,-1579.29195120479,-6.66083743209318
"5390",269,323.925918206273,-1579.47302277987,-6.66290205607868
"5391",269.1,323.997632471332,-1579.6540123447,-6.66496631100933
"5392",269.2,324.069332598567,-1579.83491996269,-6.66703019695307
"5393",269.3,324.141018595501,-1580.01574569719,-6.66909371397787
"5394",269.4,324.212690469652,-1580.19648961149,-6.67115686215175
"5395",269.5,324.28434822853,-1580.37715176879,-6.67321964154271
"5396",269.6,324.355991879639,-1580.55773223224,-6.67528205221884
"5397",269.7,324.427621430475,-1580.73823106492,-6.6773440942482
"5398",269.8,324.499236888527,-1580.91864832983,-6.67940576769889
"5399",269.9,324.570838261279,-1581.09898408991,-6.68146707263906
"5400",270,324.642425556207,-1581.27923840804,-6.68352800913686
"5401",270.1,324.713998780779,-1581.45941134703,-6.68558857726048
"5402",270.2,324.785557942458,-1581.6395029696,-6.68764877707812
"5403",270.3,324.857103048699,-1581.81951333842,-6.68970860865804
"5404",270.4,324.928634106951,-1581.99944251611,-6.69176807206847
"5405",270.5,325.000151124656,-1582.17929056518,-6.69382716737771
"5406",270.6,325.071654109249,-1582.35905754812,-6.69588589465409
"5407",270.7,325.143143068157,-1582.53874352732,-6.69794425396594
"5408",270.8,325.214618008803,-1582.71834856511,-6.70000224538161
"5409",270.9,325.2860789386,-1582.89787272376,-6.70205986896952
"5410",271,325.357525864958,-1583.07731606546,-6.70411712479806
"5411",271.1,325.428958795276,-1583.25667865236,-6.70617401293567
"5412",271.2,325.500377736949,-1583.43596054651,-6.70823053345083
"5413",271.3,325.571782697365,-1583.61516180991,-6.71028668641202
"5414",271.4,325.643173683904,-1583.7942825045,-6.71234247188776
"5415",271.5,325.714550703941,-1583.97332269214,-6.71439788994659
"5416",271.6,325.785913764843,-1584.15228243464,-6.71645294065706
"5417",271.7,325.857262873971,-1584.33116179371,-6.71850762408778
"5418",271.8,325.928598038679,-1584.50996083104,-6.72056194030736
"5419",271.9,325.999919266313,-1584.68867960821,-6.72261588938443
"5420",272,326.071226564215,-1584.86731818678,-6.72466947138766
"5421",272.1,326.142519939719,-1585.04587662819,-6.72672268638573
"5422",272.2,326.213799400151,-1585.22435499387,-6.72877553444736
"5423",272.3,326.285064952833,-1585.40275334514,-6.73082801564128
"5424",272.4,326.356316605078,-1585.58107174328,-6.73288013003625
"5425",272.5,326.427554364193,-1585.75931024949,-6.73493187770105
"5426",272.6,326.49877823748,-1585.93746892491,-6.7369832587045
"5427",272.7,326.569988232232,-1586.11554783062,-6.73903427311541
"5428",272.8,326.641184355737,-1586.29354702763,-6.74108492100266
"5429",272.9,326.712366615275,-1586.47146657688,-6.74313520243512
"5430",273,326.783535018121,-1586.64930653926,-6.74518511748166
"5431",273.1,326.854689571542,-1586.82706697557,-6.74723466621126
"5432",273.2,326.925830282799,-1587.00474794657,-6.74928384869284
"5433",273.3,326.996957159148,-1587.18234951294,-6.75133266499536
"5434",273.4,327.068070207835,-1587.3598717353,-6.75338111518785
"5435",273.5,327.139169436102,-1587.53731467421,-6.7554291993393
"5436",273.6,327.210254851183,-1587.71467839016,-6.75747691751876
"5437",273.7,327.281326460308,-1587.89196294357,-6.7595242697953
"5438",273.8,327.352384270697,-1588.0691683948,-6.761571256238
"5439",273.9,327.423428289567,-1588.24629480416,-6.76361787691598
"5440",274,327.494458524125,-1588.42334223187,-6.76566413189836
"5441",274.1,327.565474981573,-1588.60031073811,-6.76771002125431
"5442",274.2,327.636477669108,-1588.77720038299,-6.76975554505301
"5443",274.3,327.707466593918,-1588.95401122653,-6.77180070336365
"5444",274.4,327.778441763186,-1589.13074332872,-6.77384549625545
"5445",274.5,327.849403184088,-1589.30739674947,-6.77588992379768
"5446",274.6,327.920350863795,-1589.48397154863,-6.77793398605958
"5447",274.7,327.991284809469,-1589.660467786,-6.77997768311046
"5448",274.8,328.062205028267,-1589.83688552128,-6.78202101501962
"5449",274.9,328.133111527339,-1590.01322481414,-6.7840639818564
"5450",275,328.204004313829,-1590.18948572418,-6.78610658369016
"5451",275.1,328.274883394876,-1590.36566831092,-6.78814882059028
"5452",275.2,328.345748777609,-1590.54177263384,-6.79019069262616
"5453",275.3,328.416600469153,-1590.71779875234,-6.79223219986722
"5454",275.4,328.487438476628,-1590.89374672577,-6.79427334238289
"5455",275.5,328.558262807144,-1591.06961661341,-6.79631412024265
"5456",275.6,328.629073467808,-1591.24540847446,-6.798354533516
"5457",275.7,328.699870465717,-1591.4211223681,-6.80039458227243
"5458",275.8,328.770653807965,-1591.5967583534,-6.80243426658147
"5459",275.9,328.841423501639,-1591.7723164894,-6.80447358651268
"5460",276,328.912179553818,-1591.94779683507,-6.80651254213563
"5461",276.1,328.982921971576,-1592.12319944931,-6.80855113351989
"5462",276.2,329.053650761981,-1592.29852439095,-6.81058936073512
"5463",276.3,329.124365932092,-1592.47377171879,-6.81262722385092
"5464",276.4,329.195067488966,-1592.64894149153,-6.81466472293696
"5465",276.5,329.26575543965,-1592.82403376784,-6.81670185806291
"5466",276.6,329.336429791185,-1592.99904860631,-6.81873862929848
"5467",276.7,329.40709055061,-1593.17398606546,-6.82077503671338
"5468",276.8,329.477737724951,-1593.34884620377,-6.82281108037734
"5469",276.9,329.548371321233,-1593.52362907964,-6.82484676036014
"5470",277,329.618991346473,-1593.69833475143,-6.82688207673155
"5471",277.1,329.689597807681,-1593.87296327741,-6.82891702956137
"5472",277.2,329.760190711861,-1594.0475147158,-6.83095161891942
"5473",277.3,329.830770066012,-1594.22198912478,-6.83298584487555
"5474",277.4,329.901335877125,-1594.39638656244,-6.83501970749961
"5475",277.5,329.971888152186,-1594.57070708682,-6.83705320686149
"5476",277.6,330.042426898175,-1594.74495075589,-6.83908634303107
"5477",277.7,330.112952122065,-1594.91911762757,-6.84111911607831
"5478",277.8,330.183463830821,-1595.09320775973,-6.84315152607312
"5479",277.9,330.253962031407,-1595.26722121014,-6.84518357308547
"5480",278,330.324446730775,-1595.44115803656,-6.84721525718535
"5481",278.1,330.394917935874,-1595.61501829664,-6.84924657844273
"5482",278.2,330.465375653647,-1595.788802048,-6.85127753692767
"5483",278.3,330.535819891029,-1595.9625093482,-6.85330813271019
"5484",278.4,330.60625065495,-1596.13614025472,-6.85533836586034
"5485",278.5,330.676667952335,-1596.309694825,-6.85736823644821
"5486",278.6,330.747071790099,-1596.4831731164,-6.8593977445439
"5487",278.7,330.817462175156,-1596.65657518624,-6.86142689021751
"5488",278.8,330.887839114409,-1596.82990109177,-6.86345567353919
"5489",278.9,330.958202614759,-1597.00315089016,-6.8654840945791
"5490",279,331.028552683098,-1597.17632463857,-6.86751215340739
"5491",279.1,331.098889326313,-1597.34942239404,-6.86953985009428
"5492",279.2,331.169212551285,-1597.5224442136,-6.87156718470997
"5493",279.3,331.239522364888,-1597.69539015419,-6.87359415732469
"5494",279.4,331.309818773991,-1597.86826027271,-6.87562076800868
"5495",279.5,331.380101785457,-1598.04105462598,-6.87764701683222
"5496",279.6,331.450371406141,-1598.21377327077,-6.87967290386558
"5497",279.7,331.520627642895,-1598.3864162638,-6.88169842917908
"5498",279.8,331.590870502563,-1598.55898366172,-6.88372359284304
"5499",279.9,331.661099991983,-1598.73147552113,-6.8857483949278
"5500",280,331.731316117986,-1598.90389189854,-6.88777283550372
"5501",280.1,331.8015188874,-1599.07623285044,-6.88979691464118
"5502",280.2,331.871708307044,-1599.24849843325,-6.89182063241056
"5503",280.3,331.941884383733,-1599.42068870332,-6.89384398888229
"5504",280.4,332.012047124274,-1599.59280371695,-6.8958669841268
"5505",280.5,332.08219653547,-1599.76484353037,-6.89788961821454
"5506",280.6,332.152332624116,-1599.93680819976,-6.89991189121598
"5507",280.7,332.222455397003,-1600.10869778126,-6.90193380320159
"5508",280.8,332.292564860915,-1600.28051233091,-6.90395535424188
"5509",280.9,332.36266102263,-1600.45225190472,-6.90597654440738
"5510",281,332.43274388892,-1600.62391655864,-6.90799737376861
"5511",281.1,332.502813466552,-1600.79550634855,-6.91001784239616
"5512",281.2,332.572869762285,-1600.96702133029,-6.91203795036056
