"","SlaughterTaxLevel","SlaughterTaxRevenue","SlaughterTaxDeltaCarbon","SlaughterTaxDeltaDD"
"4867",21.67,321.89299714074,50.2278825444166,-17.5407774796471
"4868",21.68,321.970896416575,50.2691567982025,-17.5440359607381
"4869",21.69,322.048781180478,50.3104245394301,-17.5472921062971
"4870",21.7,322.126651444995,50.3516857641729,-17.5505459189748
"4871",21.71,322.204507222651,50.3929404685221,-17.5537974014179
"4872",21.72,322.282348525947,50.4341886485858,-17.5570465562694
"4873",21.73,322.360175367365,50.4754303004899,-17.5602933861684
"4874",21.74,322.437987761179,50.5166654192806,-17.5635378936665
"4875",21.75,322.515785716013,50.5578940034208,-17.5667800815706
"4876",21.76,322.5935692463,50.599116047878,-17.5700199524154
"4877",21.77,322.671338364434,50.6403315488422,-17.5732575088245
"4878",21.78,322.749093082787,50.6815405025198,-17.5764927534179
"4879",21.79,322.826833413712,50.7227429051505,-17.5797256888115
"4880",21.8,322.904559369539,50.7639387529718,-17.5829563176174
"4881",21.81,322.982270962578,50.8051280422554,-17.5861846424442
"4882",21.82,323.059968205116,50.8463107692759,-17.5894106658961
"4883",21.83,323.137651109421,50.8874869303348,-17.5926343905741
"4884",21.84,323.215319687741,50.9286565217428,-17.595855819075
"4885",21.85,323.2929739523,50.9698195398281,-17.599074953992
"4886",21.86,323.370613915305,51.0109759809436,-17.6022917979143
"4887",21.87,323.448239588938,51.0521258414476,-17.6055063534274
"4888",21.88,323.525850985363,51.0932691177255,-17.6087186231132
"4889",21.89,323.603448116723,51.1344058061729,-17.6119286095497
"4890",21.9,323.681030995141,51.1755359032028,-17.6151363153109
"4891",21.91,323.758599632718,51.216659405241,-17.6183417429675
"4892",21.92,323.836154041534,51.2577763087396,-17.6215448950861
"4893",21.93,323.913694233651,51.2988866101583,-17.6247457742296
"4894",21.94,323.991220221109,51.3399903059784,-17.6279443829573
"4895",21.95,324.068732015927,51.381087392692,-17.6311407238246
"4896",21.96,324.146229630104,51.4221778668142,-17.6343347993833
"4897",21.97,324.223713075621,51.4632617248707,-17.6375266121814
"4898",21.98,324.301182364435,51.5043389634018,-17.6407161647633
"4899",21.99,324.378637508487,51.5454095789712,-17.6439034596694
"4900",22,324.456078519693,51.5864735681577,-17.6470884994368
"4901",22.01,324.533505409953,51.6275309275457,-17.6502712865985
"4902",22.02,324.610918191146,51.6685816537478,-17.6534518236842
"4903",22.03,324.688316875129,51.709625743385,-17.6566301132196
"4904",22.04,324.765701473742,51.7506631931006,-17.6598061577269
"4905",22.05,324.843071998802,51.7916939995442,-17.6629799597245
"4906",22.06,324.920428462109,51.8327181593921,-17.6661515217273
"4907",22.07,324.997770875442,51.873735669327,-17.6693208462463
"4908",22.08,325.07509925056,51.9147465260539,-17.6724879357891
"4909",22.09,325.152413599202,51.9557507262895,-17.6756527928595
"4910",22.1,325.229713933088,51.9967482667681,-17.6788154199577
"4911",22.11,325.307000263919,52.0377391442375,-17.6819758195802
"4912",22.12,325.384272603376,52.0787233554633,-17.6851339942201
"4913",22.13,325.461530963119,52.1197008972248,-17.6882899463665
"4914",22.14,325.53877535479,52.1606717663182,-17.6914436785051
"4915",22.15,325.616005790012,52.2016359595533,-17.6945951931182
"4916",22.16,325.693222280387,52.2425934737567,-17.697744492684
"4917",22.17,325.7704248375,52.2835443057694,-17.7008915796775
"4918",22.18,325.847613472914,52.3244884524474,-17.7040364565699
"4919",22.19,325.924788198174,52.3654259106627,-17.707179125829
"4920",22.2,326.001949024807,52.4063566773016,-17.7103195899188
"4921",22.21,326.079095964319,52.4472807492664,-17.7134578512999
"4922",22.22,326.156229028198,52.4881981234745,-17.7165939124292
"4923",22.23,326.233348227912,52.5291087968567,-17.7197277757602
"4924",22.24,326.310453574911,52.5700127663611,-17.7228594437425
"4925",22.25,326.387545080627,52.6109100289473,-17.7259889188227
"4926",22.26,326.464622756469,52.6518005815935,-17.7291162034432
"4927",22.27,326.541686613832,52.6926844212905,-17.7322413000435
"4928",22.28,326.61873666409,52.7335615450449,-17.7353642110591
"4929",22.29,326.695772918597,52.7744319498767,-17.7384849389221
"4930",22.3,326.772795388691,52.8152956328218,-17.7416034860612
"4931",22.31,326.849804085689,52.8561525909316,-17.7447198549015
"4932",22.32,326.926799020891,52.8970028212678,-17.7478340478645
"4933",22.33,327.003780205577,52.9378463209137,-17.7509460673683
"4934",22.34,327.080747651009,52.9786830869607,-17.7540559158276
"4935",22.35,327.157701368431,53.0195131165164,-17.7571635956533
"4936",22.36,327.234641369068,53.0603364067056,-17.7602691092531
"4937",22.37,327.311567664127,53.1011529546647,-17.7633724590311
"4938",22.38,327.388480264797,53.141962757545,-17.7664736473879
"4939",22.39,327.465379182246,53.1827658125123,-17.7695726767207
"4940",22.4,327.542264427628,53.2235621167469,-17.7726695494232
"4941",22.41,327.619136012075,53.2643516674432,-17.7757642678857
"4942",22.42,327.695993946703,53.3051344618091,-17.7788568344948
"4943",22.43,327.77283824261,53.3459104970675,-17.7819472516341
"4944",22.44,327.849668910874,53.3866797704552,-17.7850355216833
"4945",22.45,327.926485962556,53.4274422792225,-17.788121647019
"4946",22.46,328.003289408861,53.4681980205384,-17.791205630007
"4947",22.47,328.080079260472,53.5089469918828,-17.7942874730321
"4948",22.48,328.156855528578,53.5496891904445,-17.7973671784524
"4949",22.49,328.233618224169,53.5904246135316,-17.8004447486307
"4950",22.5,328.310367358215,53.6311532584552,-17.8035201859264
"4951",22.51,328.387102941671,53.6718751225582,-17.8065934926954
"4952",22.52,328.463824985472,53.7125902031831,-17.8096646712903
"4953",22.53,328.540533500535,53.7532984976975,-17.8127337240603
"4954",22.54,328.617228497762,53.7940000034706,-17.8158006533513
"4955",22.55,328.693909988034,53.834694717895,-17.8188654615056
"4956",22.56,328.770577982218,53.8753826383738,-17.8219281508622
"4957",22.57,328.84723249116,53.9160637623212,-17.824988723757
"4958",22.58,328.92387352569,53.9567380871692,-17.8280471825221
"4959",22.59,329.000501096622,53.9974056103593,-17.8311035294866
"4960",22.6,329.07711521475,54.0380663293487,-17.8341577669761
"4961",22.61,329.153715890852,54.0787202416087,-17.8372098973128
"4962",22.62,329.230303135689,54.1193673446203,-17.8402599228157
"4963",22.63,329.306876960005,54.1600076358828,-17.8433078458003
"4964",22.64,329.383437374524,54.2006411129061,-17.8463536685789
"4965",22.65,329.459984389955,54.2412677732107,-17.8493973934605
"4966",22.66,329.536518016991,54.2818876143354,-17.8524390227507
"4967",22.67,329.613038266305,54.3225006338313,-17.8554785587517
"4968",22.68,329.689545148555,54.3631068292594,-17.8585160037626
"4969",22.69,329.766038674381,54.403706198196,-17.8615513600791
"4970",22.7,329.842518854407,54.4442987382304,-17.8645846299936
"4971",22.71,329.918985699238,54.484884446963,-17.8676158157952
"4972",22.72,329.995439219465,54.5254633220108,-17.8706449197697
"4973",22.73,330.071879425659,54.5660353610026,-17.8736719441996
"4974",22.74,330.148306328376,54.6066005615763,-17.8766968913644
"4975",22.75,330.224719938156,54.6471589213875,-17.8797197635398
"4976",22.76,330.301120265519,54.6877104381027,-17.8827405629988
"4977",22.77,330.377507320972,54.7282551094014,-17.8857592920108
"4978",22.78,330.453881115003,54.7687929329755,-17.888775952842
"4979",22.79,330.530241658084,54.8093239065285,-17.8917905477553
"4980",22.8,330.60658896067,54.8498480277806,-17.8948030790107
"4981",22.81,330.6829230332,54.8903652944592,-17.8978135488645
"4982",22.82,330.759243886096,54.9308757043101,-17.90082195957
"4983",22.83,330.835551529764,54.9713792550847,-17.9038283133773
"4984",22.84,330.911845974594,55.0118759445547,-17.9068326125333
"4985",22.85,330.988127230957,55.0523657704992,-17.9098348592815
"4986",22.86,331.064395309211,55.0928487307105,-17.9128350558623
"4987",22.87,331.140650219696,55.1333248229933,-17.915833204513
"4988",22.88,331.216891972736,55.1737940451669,-17.9188293074676
"4989",22.89,331.293120578637,55.2142563950599,-17.9218233669569
"4990",22.9,331.369336047692,55.2547118705149,-17.9248153852084
"4991",22.91,331.445538390175,55.2951604693874,-17.9278053644467
"4992",22.92,331.521727616345,55.3356021895432,-17.9307933068931
"4993",22.93,331.597903736446,55.3760370288618,-17.9337792147656
"4994",22.94,331.674066760704,55.4164649852344,-17.9367630902791
"4995",22.95,331.750216699329,55.4568860565643,-17.9397449356454
"4996",22.96,331.826353562517,55.4973002407671,-17.9427247530731
"4997",22.97,331.902477360446,55.5377075357693,-17.9457025447677
"4998",22.98,331.978588103279,55.5781079395108,-17.9486783129315
"4999",22.99,332.054685801163,55.6185014499444,-17.9516520597637
"5000",23,332.130770464228,55.6588880650332,-17.9546237874603
"5001",23.01,332.206842102591,55.6992677827515,-17.9575934982142
"5002",23.02,332.282900726351,55.7396406010869,-17.9605611942153
"5003",23.03,332.358946345591,55.780006518039,-17.96352687765
"5004",23.04,332.434978970379,55.8203655316193,-17.9664905507021
"5005",23.05,332.510998610768,55.8607176398493,-17.969452215552
"5006",23.06,332.587005276795,55.9010628407631,-17.9724118743769
"5007",23.07,332.66299897848,55.9414011324097,-17.9753695293512
"5008",23.08,332.738979725828,55.9817325128441,-17.9783251826459
"5009",23.09,332.814947528831,56.0220569801373,-17.9812788364292
"5010",23.1,332.890902397463,56.0623745323693,-17.984230492866
"5011",23.11,332.966844341681,56.1026851676339,-17.9871801541182
"5012",23.12,333.042773371431,56.1429888840348,-17.9901278223446
"5013",23.13,333.118689496641,56.183285679688,-17.9930734997009
"5014",23.14,333.194592727222,56.2235755527197,-17.9960171883399
"5015",23.15,333.270483073073,56.2638585012712,-17.9989588904112
"5016",23.16,333.346360544077,56.3041345234906,-18.0018986080614
"5017",23.17,333.422225150099,56.3444036175393,-18.0048363434339
"5018",23.18,333.498076900992,56.3846657815906,-18.0077720986694
"5019",23.19,333.573915806593,56.4249210138285,-18.0107058759051
"5020",23.2,333.649741876723,56.4651693124485,-18.0136376772757
"5021",23.21,333.725555121188,56.5054106756576,-18.0165675049123
"5022",23.22,333.801355549781,56.5456451016729,-18.0194953609435
"5023",23.23,333.877143172276,56.5858725887227,-18.0224212474945
"5024",23.24,333.952917998436,56.6260931350506,-18.0253451666878
"5025",23.25,334.028680038006,56.6663067389034,-18.0282671206425
"5026",23.26,334.104429300718,56.7065133985458,-18.0311871114751
"5027",23.27,334.18016579629,56.7467131122509,-18.0341051412989
"5028",23.28,334.255889534421,56.7869058783034,-18.0370212122242
"5029",23.29,334.331600526239,56.8270916941082,-18.0399353262965
"5030",23.3,334.407298778215,56.8672705599602,-18.0428474857577
"5031",23.31,334.482984301829,56.9074424730234,-18.0457576926309
"5032",23.32,334.558657106715,56.9476074316548,-18.0486659490148
"5033",23.33,334.634317202491,56.9877654341872,-18.0515722570053
"5034",23.34,334.709964598761,57.0279164789884,-18.0544766186953
"5035",23.35,334.785599305119,57.0680605644142,-18.0573790361746
"5036",23.36,334.861221331142,57.1081976888368,-18.0602795115299
"5037",23.37,334.936830686395,57.1483278506477,-18.0631780468451
"5038",23.38,335.012427380429,57.1884510482377,-18.0660746442011
"5039",23.39,335.088011422781,57.2285672800146,-18.0689693056757
"5040",23.4,335.163582822974,57.2686765443934,-18.0718620333439
"5041",23.41,335.239141590517,57.3087788397995,-18.0747528292776
"5042",23.42,335.314687734906,57.3488741646671,-18.0776416955459
"5043",23.43,335.390221265622,57.3889625174485,-18.0805286342149
"5044",23.44,335.465742192132,57.4290438965972,-18.0834136473477
"5045",23.45,335.541250523889,57.4691183005788,-18.0862967370046
"5046",23.46,335.616746270333,57.5091857278724,-18.0891779052429
"5047",23.47,335.692229440889,57.5492461769677,-18.0920571541171
"5048",23.48,335.767700044967,57.5892996463606,-18.0949344856787
"5049",23.49,335.843158091965,57.6293461345588,-18.0978099019763
"5050",23.5,335.918603591266,57.6693856400846,-18.1006834050556
"5051",23.51,335.994036552237,57.7094181614615,-18.1035549969596
"5052",23.52,336.069456984235,57.7494436972321,-18.1064246797282
"5053",23.53,336.144864896599,57.7894622459474,-18.1092924553986
"5054",23.54,336.220260298656,57.8294738061653,-18.112158326005
"5055",23.55,336.29564319972,57.8694783764534,-18.1150222935787
"5056",23.56,336.371013609088,57.9094759553948,-18.1178843601484
"5057",23.57,336.446371536047,57.949466541577,-18.1207445277396
"5058",23.58,336.521716989866,57.9894501336039,-18.1236027983752
"5059",23.59,336.597049979803,58.0294267300803,-18.1264591740753
"5060",23.6,336.672370515101,58.0693963296313,-18.1293136568569
"5061",23.61,336.74767860499,58.1093589308856,-18.1321662487344
"5062",23.62,336.822974258685,58.1493145324817,-18.1350169517193
"5063",23.63,336.898257485389,58.1892631330699,-18.1378657678202
"5064",23.64,336.973528294289,58.2292047313106,-18.140712699043
"5065",23.65,337.048786694561,58.2691393258767,-18.1435577473907
"5066",23.66,337.124032695365,58.309066915442,-18.1464009148635
"5067",23.67,337.199266305848,58.3489874987018,-18.1492422034589
"5068",23.68,337.274487535145,58.3889010743516,-18.1520816151715
"5069",23.69,337.349696392375,58.4288076411005,-18.154919151993
"5070",23.7,337.424892886646,58.4687071976697,-18.1577548159126
"5071",23.71,337.50007702705,58.5085997427861,-18.1605886089165
"5072",23.72,337.575248822668,58.5484852751877,-18.1634205329881
"5073",23.73,337.650408282565,58.5883637936244,-18.1662505901081
"5074",23.74,337.725555415796,58.6282352968477,-18.1690787822544
"5075",23.75,337.800690231401,58.6680997836309,-18.1719051114021
"5076",23.76,337.875812738406,58.707957252746,-18.1747295795236
"5077",23.77,337.950922945828,58.7478077029756,-18.1775521885883
"5078",23.78,338.026020862663,58.7876511331226,-18.1803729405632
"5079",23.79,338.101106497905,58.8274875419828,-18.1831918374122
"5080",23.8,338.176179860531,58.8673169283696,-18.1860088810965
"5081",23.81,338.251240959504,58.907139291106,-18.1888240735744
"5082",23.82,338.32628980378,58.9469546290169,-18.1916374168017
"5083",23.83,338.401326402301,58.986762940946,-18.1944489127311
"5084",23.84,338.476350764,59.0265642257294,-18.1972585633124
"5085",23.85,338.5513628978,59.0663584822232,-18.2000663704928
"5086",23.86,338.626362812616,59.1061457092855,-18.2028723362163
"5087",23.87,338.701350517355,59.1459259057798,-18.2056764624243
"5088",23.88,338.776326018904,59.1856990718195,-18.2084787511392
"5089",23.89,338.851289329446,59.2254652042462,-18.2112792041585
"5090",23.9,338.926240456368,59.2652243028659,-18.2140778234774
"5091",23.91,339.001179408499,59.3049763665955,-18.2168746110274
"5092",23.92,339.076106194657,59.3447213943616,-18.2196695687371
"5093",23.93,339.151020823645,59.3844593850989,-18.2224626985327
"5094",23.94,339.225923304254,59.4241903377499,-18.2252540023377
"5095",23.95,339.300813645263,59.4639142512686,-18.2280434820727
"5096",23.96,339.375691855436,59.503631124617,-18.2308311396558
"5097",23.97,339.450557943527,59.5433409567652,-18.2336169770024
"5098",23.98,339.525411918275,59.5830437466933,-18.2364009960252
"5099",23.99,339.600253788407,59.6227394933905,-18.2391831986343
"5100",24,339.675083562639,59.6624281958545,-18.2419635867371
"5101",24.01,339.749901249672,59.7021098530904,-18.2447421622384
"5102",24.02,339.824706858195,59.7417844641152,-18.2475189270402
"5103",24.03,339.899500396886,59.7814520279521,-18.250293883042
"5104",24.04,339.974281874409,59.8211125436354,-18.2530670321406
"5105",24.05,340.049051299415,59.8607660102056,-18.2558383762304
"5106",24.06,340.123808680544,59.9004124267124,-18.2586079172027
"5107",24.07,340.198554026422,59.9400517922174,-18.2613756569465
"5108",24.08,340.273287345664,59.9796841057865,-18.2641415973483
"5109",24.09,340.348008646872,60.0193093664988,-18.2669057402916
"5110",24.1,340.422717938635,60.0589275734358,-18.2696680876575
"5111",24.11,340.497415229531,60.0985387256945,-18.2724286413246
"5112",24.12,340.572100528124,60.138142822375,-18.2751874031686
"5113",24.13,340.646773842967,60.1777398625909,-18.277944375063
"5114",24.14,340.7214351826,60.2173298454602,-18.2806995588783
"5115",24.15,340.796084555551,60.2569127701102,-18.2834529564826
"5116",24.16,340.870721970337,60.296488635679,-18.2862045697415
"5117",24.17,340.94534743546,60.3360574413114,-18.2889544005179
"5118",24.18,341.019960959412,60.3756191861601,-18.291702450672
"5119",24.19,341.094562550674,60.415173869387,-18.2944487220617
"5120",24.2,341.169152217711,60.4547214901615,-18.2971932165422
"5121",24.21,341.243729968979,60.4942620476644,-18.2999359359661
"5122",24.22,341.318295812921,60.5337955410817,-18.3026768821834
"5123",24.23,341.392849757969,60.5733219696078,-18.3054160570416
"5124",24.24,341.467391812542,60.6128413324454,-18.3081534623857
"5125",24.25,341.541921985048,60.6523536288075,-18.3108891000582
"5126",24.26,341.616440283881,60.6918588579126,-18.3136229718987
"5127",24.27,341.690946717427,60.7313570189913,-18.3163550797446
"5128",24.28,341.765441294057,60.7708481112746,-18.3190854254307
"5129",24.29,341.839924022132,60.8103321340103,-18.3218140107891
"5130",24.3,341.914394910003,60.8498090864487,-18.3245408376494
"5131",24.31,341.988853966007,60.8892789678445,-18.3272659078388
"5132",24.32,342.063301198473,60.9287417774704,-18.3299892231818
"5133",24.33,342.137736615717,60.9681975145963,-18.3327107855003
"5134",24.34,342.212160226048,61.0076461785064,-18.3354305966137
"5135",24.35,342.286572037762,61.047087768486,-18.3381486583387
"5136",24.36,342.36097205915,61.0865222838301,-18.3408649724895
"5137",24.37,342.435360298492,61.1259497238346,-18.3435795408776
"5138",24.38,342.509736764064,61.165370087801,-18.3462923653117
"5139",24.39,342.584101462325,61.2047833761678,-18.3490034476722
"5140",24.4,342.658454404545,61.2441895863766,-18.3517127896389
"5141",24.41,342.732795597597,61.2835887186051,-18.3544203930694
"5142",24.42,342.807125049689,61.3229807722002,-18.3571262597632
"5143",24.43,342.881442769015,61.3623657465204,-18.3598303915176
"5144",24.44,342.955748763761,61.4017436409291,-18.3625327901274
"5145",24.45,343.030043042097,61.4411144547979,-18.365233457385
"5146",24.46,343.104325612187,61.4804781875064,-18.3679323950801
"5147",24.47,343.178596482178,61.519834838444,-18.3706296050001
"5148",24.48,343.252855660209,61.559184407004,-18.37332508893
"5149",24.49,343.327103154407,61.5985268925908,-18.3760188486523
"5150",24.5,343.401338972887,61.6378622946144,-18.3787108859469
"5151",24.51,343.475563123754,61.6771906124922,-18.3814012025915
"5152",24.52,343.549775615101,61.7165118456522,-18.3840898003612
"5153",24.53,343.623976455007,61.7558259935275,-18.3867766810287
"5154",24.54,343.698165651545,61.7951330555585,-18.3894618463644
"5155",24.55,343.772343212772,61.8344330311949,-18.392145298136
"5156",24.56,343.846509146737,61.8737259198913,-18.3948270381091
"5157",24.57,343.920663461477,61.9130117211126,-18.3975070680466
"5158",24.58,343.994806165015,61.9522904343296,-18.4001853897092
"5159",24.59,344.068937265367,61.9915620590229,-18.4028620048551
"5160",24.6,344.143056770536,62.0308265946764,-18.4055369152399
"5161",24.61,344.217164688513,62.0700840407846,-18.4082101226172
"5162",24.62,344.29126102728,62.1093343968479,-18.4108816287379
"5163",24.63,344.365345794807,62.1485776623755,-18.4135514353506
"5164",24.64,344.439418999054,62.1878138368819,-18.4162195442015
"5165",24.65,344.513480647969,62.227042919889,-18.4188859570343
"5166",24.66,344.587530749491,62.2662649109262,-18.4215506755903
"5167",24.67,344.661569311553,62.3054798095278,-18.4242137016085
"5168",24.68,344.73559634208,62.3446876152322,-18.4268750368249
"5169",24.69,344.809611848999,62.3838883275761,-18.429534682973
"5170",24.7,344.883615840254,62.423081946086,-18.4321926417828
"5171",24.71,344.957608323835,62.4622684702715,-18.4348489149793
"5172",24.72,345.031589306295,62.5014479005121,-18.4375035043432
"5173",24.73,345.105558797339,62.5406202352492,-18.4401564115247
"5174",24.74,345.179516804088,62.5797854745235,-18.4428076382758
"5175",24.75,345.253463334379,62.6189436179309,-18.4454571863166
"5176",24.76,345.327398396041,62.6580946650725,-18.4481050573651
"5177",24.77,345.401321996921,62.6972386155406,-18.4507512531354
"5178",24.78,345.475234144739,62.7363754690051,-18.4533957753443
"5179",24.79,345.549134847376,62.7755052250365,-18.456038625699
"5180",24.8,345.623024112589,62.814627883283,-18.4586798059093
"5181",24.81,345.696901948155,62.8537434433811,-18.4613193176812
"5182",24.82,345.770768361837,62.8928519049765,-18.4639571627185
"5183",24.83,345.844623361387,62.9319532677205,-18.4665933427229
"5184",24.84,345.918466954548,62.9710475312708,-18.4692278593935
"5185",24.85,345.992299149053,63.0101346952937,-18.4718607144271
"5186",24.86,346.066119952623,63.0492147594605,-18.4744919095184
"5187",24.87,346.139929372971,63.0882877234516,-18.4771214463597
"5188",24.88,346.213727417796,63.1273535869519,-18.4797493266409
"5189",24.89,346.287514094789,63.1664123496543,-18.4823755520497
"5190",24.9,346.361289411629,63.2054640112585,-18.4850001242716
"5191",24.91,346.435053375987,63.2445085714703,-18.4876230449896
"5192",24.92,346.508805995521,63.2835460300037,-18.4902443158845
"5193",24.93,346.582547277879,63.3225763865779,-18.4928639386349
"5194",24.94,346.6562772307,63.3615996409198,-18.4954819149171
"5195",24.95,346.729995861611,63.400615792763,-18.4980982464051
"5196",24.96,346.803703178231,63.4396248418461,-18.5007129347705
"5197",24.97,346.877399188166,63.4786267879187,-18.5033259816829
"5198",24.98,346.951083899013,63.5176216307305,-18.5059373888095
"5199",24.99,347.024757318359,63.5566093700448,-18.5085471578151
"5200",25,347.098419453781,63.5955900056245,-18.5111552903625
"5201",25.01,347.172070312844,63.6345635372456,-18.5137617881121
"5202",25.02,347.245709903105,63.6735299646862,-18.5163666527222
"5203",25.03,347.319338232109,63.7124892877343,-18.5189698858486
"5204",25.04,347.392955307392,63.7514415061813,-18.521571489145
"5205",25.05,347.46656113648,63.7903866198257,-18.524171464263
"5206",25.06,347.540155728002,63.8293246277791,-18.5267698128074
"5207",25.07,347.613739087077,63.8682555313436,-18.5293665365202
"5208",25.08,347.687311222494,63.9071793295292,-18.5319616369948
"5209",25.09,347.760872141737,63.9460960221658,-18.5345551158738
"5210",25.1,347.834421852276,63.9850056090786,-18.5371469747975
"5211",25.11,347.907960361576,64.023908090119,-18.5397372154044
"5212",25.12,347.98148767709,64.062803465122,-18.5423258393302
"5213",25.13,348.055003806261,64.1016917339437,-18.5449128482089
"5214",25.14,348.128508756523,64.1405728964419,-18.5474982436719
"5215",25.15,348.2020025353,64.1794469524786,-18.5500820273487
"5216",25.16,348.275485150006,64.218313901926,-18.5526642008664
"5217",25.17,348.348956608047,64.2571737446587,-18.55524476585
"5218",25.18,348.422416916816,64.2960264805618,-18.5578237239221
"5219",25.19,348.4958660837,64.3348721095223,-18.5604010767035
"5220",25.2,348.569304116072,64.3737106314381,-18.5629768258125
"5221",25.21,348.6427310213,64.4125420462047,-18.5655509728652
"5222",25.22,348.716146806738,64.4513663537337,-18.5681235194758
"5223",25.23,348.789551479733,64.4901835539374,-18.570694467256
"5224",25.24,348.862945047622,64.5289936467361,-18.5732638178156
"5225",25.25,348.936327517731,64.5677966320552,-18.575831572762
"5226",25.26,349.009698897377,64.6065925098238,-18.5783977337007
"5227",25.27,349.083059193868,64.6453812799817,-18.5809623022348
"5228",25.28,349.156408414502,64.6841629424723,-18.5835252799654
"5229",25.29,349.229746566567,64.7229374972476,-18.5860866684913
"5230",25.3,349.303073657342,64.76170494426,-18.5886464694093
"5231",25.31,349.376389694094,64.8004652834728,-18.591204684314
"5232",25.32,349.449694684085,64.8392185148542,-18.5937613147979
"5233",25.33,349.522988634563,64.8779646383782,-18.5963163624512
"5234",25.34,349.59627155277,64.9167036540232,-18.5988698288622
"5235",25.35,349.669543445935,64.9554355617778,-18.6014217156169
"5236",25.36,349.742804321281,64.9941603616299,-18.6039720242992
"5237",25.37,349.816054186018,65.0328780535788,-18.6065207564909
"5238",25.38,349.88929304735,65.0715886376285,-18.6090679137718
"5239",25.39,349.962520912469,65.1102921137875,-18.6116134977194
"5240",25.4,350.035737788558,65.1489884820704,-18.6141575099091
"5241",25.41,350.108943682792,65.1876777424996,-18.6166999519143
"5242",25.42,350.182138602334,65.2263598951015,-18.6192408253062
"5243",25.43,350.255322554342,65.2650349399076,-18.6217801316541
"5244",25.44,350.328495545959,65.3037028769579,-18.6243178725248
"5245",25.45,350.401657584323,65.3423637062947,-18.6268540494834
"5246",25.46,350.47480867656,65.3810174279687,-18.6293886640927
"5247",25.47,350.54794882979,65.419664042037,-18.6319217179134
"5248",25.48,350.621078051119,65.4583035485592,-18.6344532125044
"5249",25.49,350.694196347648,65.4969359476024,-18.636983149422
"5250",25.5,350.767303726467,65.5355612392396,-18.6395115302209
"5251",25.51,350.840400194656,65.5741794235501,-18.6420383564535
"5252",25.52,350.913485759287,65.6127905006168,-18.6445636296702
"5253",25.53,350.986560427422,65.6513944705294,-18.6470873514192
"5254",25.54,351.059624206115,65.6899913333832,-18.6496095232469
"5255",25.55,351.13267710241,65.7285810892796,-18.6521301466973
"5256",25.56,351.205719123341,65.7671637383244,-18.6546492233126
"5257",25.57,351.278750275934,65.8057392806299,-18.6571667546328
"5258",25.58,351.351770567207,65.8443077163146,-18.659682742196
"5259",25.59,351.424780004166,65.8828690454998,-18.6621971875381
"5260",25.6,351.497778593809,65.9214232683145,-18.664710092193
"5261",25.61,351.570766343128,65.9599703848939,-18.6672214576927
"5262",25.62,351.643743259101,65.9985103953762,-18.6697312855668
"5263",25.63,351.7167093487,66.037043299908,-18.6722395773432
"5264",25.64,351.789664618888,66.0755690986381,-18.6747463345477
"5265",25.65,351.862609076618,66.114087791723,-18.6772515587041
"5266",25.66,351.935542728834,66.1525993793236,-18.6797552513339
"5267",25.67,352.008465582473,66.191103861608,-18.682257413957
"5268",25.68,352.081377644459,66.2296012387471,-18.6847580480909
"5269",25.69,352.154278921712,66.2680915109184,-18.6872571552513
"5270",25.7,352.227169421139,66.3065746783047,-18.6897547369519
"5271",25.71,352.300049149641,66.3450507410944,-18.6922507947043
"5272",25.72,352.372918114109,66.3835196994796,-18.6947453300181
"5273",25.73,352.445776321424,66.4219815536616,-18.6972383444009
"5274",25.74,352.518623778461,66.4604363038424,-18.6997298393583
"5275",25.75,352.591460492083,66.4988839502318,-18.702219816394
"5276",25.76,352.664286469146,66.5373244930436,-18.7047082770096
"5277",25.77,352.737101716498,66.5757579324985,-18.7071952227047
"5278",25.78,352.809906240976,66.6141842688209,-18.709680654977
"5279",25.79,352.88270004941,66.652603502242,-18.7121645753222
"5280",25.8,352.955483148621,66.6910156329955,-18.7146469852338
"5281",25.81,353.02825554542,66.7294206613234,-18.7171278862038
"5282",25.82,353.101017246611,66.7678185874698,-18.7196072797217
"5283",25.83,353.173768258989,66.8062094116868,-18.7220851672753
"5284",25.84,353.246508589339,66.8445931342306,-18.7245615503504
"5285",25.85,353.31923824444,66.8829697553601,-18.727036430431
"5286",25.86,353.391957231059,66.9213392753426,-18.7295098089987
"5287",25.87,353.464665555957,66.9597016944504,-18.7319816875336
"5288",25.88,353.537363225885,66.9980570129586,-18.7344520675136
"5289",25.89,353.610050247586,67.0364052311486,-18.7369209504146
"5290",25.9,353.682726627795,67.0747463493062,-18.7393883377108
"5291",25.91,353.755392373238,67.113080367724,-18.7418542308743
"5292",25.92,353.828047490631,67.1514072866981,-18.7443186313752
"5293",25.93,353.900691986685,67.1897271065283,-18.7467815406817
"5294",25.94,353.973325868098,67.2280398275222,-18.7492429602601
"5295",25.95,354.045949141564,67.2663454499911,-18.7517028915749
"5296",25.96,354.118561813765,67.3046439742499,-18.7541613360883
"5297",25.97,354.191163891376,67.3429354006208,-18.7566182952609
"5298",25.98,354.263755381064,67.3812197294296,-18.7590737705513
"5299",25.99,354.336336289488,67.419496961008,-18.7615277634161
"5300",26,354.408906623296,67.4577670956895,-18.76398027531
"5301",26.01,354.48146638913,67.4960301338161,-18.766431307686
"5302",26.02,354.554015593624,67.534286075735,-18.7688808619947
"5303",26.03,354.626554243402,67.5725349217924,-18.7713289396854
"5304",26.04,354.69908234508,67.6107766723463,-18.773775542205
